Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A10030_001,SE_A10030_002,SE_A10030_003,SE_A10030_004,SE_A10030_005,SE_A10030_006,SE_A10030_007,PCT_SE_A10030_002,PCT_SE_A10030_003,PCT_SE_A10030_004,PCT_SE_A10030_005,PCT_SE_A10030_006,PCT_SE_A10030_007
"11001003901","Census Tract 39.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000075",,,,,"11","001",,,"003901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001003901","Census Tract 39.01",,,,1752,925,716,111,0,0,0,52.8,40.87,6.34,0,0,0
"11001003902","Census Tract 39.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000076",,,,,"11","001",,,"003902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001003902","Census Tract 39.02",,,,970,519,400,26,25,0,0,53.51,41.24,2.68,2.58,0,0
"11001004001","Census Tract 40.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000077",,,,,"11","001",,,"004001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004001","Census Tract 40.01",,,,2493,894,1416,151,32,0,0,35.86,56.8,6.06,1.28,0,0
"11001004002","Census Tract 40.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000078",,,,,"11","001",,,"004002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004002","Census Tract 40.02",,,,2052,1061,925,66,0,0,0,51.71,45.08,3.22,0,0,0
"11001004100","Census Tract 41, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000079",,,,,"11","001",,,"004100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004100","Census Tract 41",,,,1322,442,655,216,9,0,0,33.43,49.55,16.34,0.68,0,0
"11001004201","Census Tract 42.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000080",,,,,"11","001",,,"004201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004201","Census Tract 42.01",,,,1891,1105,658,118,10,0,0,58.43,34.8,6.24,0.53,0,0
"11001004202","Census Tract 42.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000081",,,,,"11","001",,,"004202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004202","Census Tract 42.02",,,,1539,933,492,114,0,0,0,60.62,31.97,7.41,0,0,0
"11001004300","Census Tract 43, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000082",,,,,"11","001",,,"004300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004300","Census Tract 43",,,,2460,1444,845,169,2,0,0,58.7,34.35,6.87,0.08,0,0
"11001004401","Census Tract 44.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000083",,,,,"11","001",,,"004401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004401","Census Tract 44.01",,,,1743,726,905,112,0,0,0,41.65,51.92,6.43,0,0,0
"11001004402","Census Tract 44.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000084",,,,,"11","001",,,"004402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004402","Census Tract 44.02",,,,1120,252,524,313,31,0,0,22.5,46.79,27.95,2.77,0,0
"11001004600","Census Tract 46, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000085",,,,,"11","001",,,"004600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004600","Census Tract 46",,,,1510,310,870,273,57,0,0,20.53,57.62,18.08,3.77,0,0
"11001004702","Census Tract 47.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000086",,,,,"11","001",,,"004702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004702","Census Tract 47.02",,,,2285,1171,993,121,0,0,0,51.25,43.46,5.3,0,0,0
"11001004703","Census Tract 47.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000087",,,,,"11","001",,,"004703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004703","Census Tract 47.03",,,,1791,964,781,46,0,0,0,53.82,43.61,2.57,0,0,0
"11001004704","Census Tract 47.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000088",,,,,"11","001",,,"004704",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004704","Census Tract 47.04",,,,732,473,259,0,0,0,0,64.62,35.38,0,0,0,0
"11001004801","Census Tract 48.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000089",,,,,"11","001",,,"004801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004801","Census Tract 48.01",,,,1422,488,792,108,11,0,23,34.32,55.7,7.59,0.77,0,1.62
"11001004802","Census Tract 48.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000090",,,,,"11","001",,,"004802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004802","Census Tract 48.02",,,,1634,645,868,92,29,0,0,39.47,53.12,5.63,1.77,0,0
"11001004901","Census Tract 49.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000091",,,,,"11","001",,,"004901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004901","Census Tract 49.01",,,,1835,678,1002,138,9,8,0,36.95,54.6,7.52,0.49,0.44,0
"11001004902","Census Tract 49.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000092",,,,,"11","001",,,"004902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001004902","Census Tract 49.02",,,,2092,1054,892,134,12,0,0,50.38,42.64,6.41,0.57,0,0
"11001005001","Census Tract 50.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000093",,,,,"11","001",,,"005001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005001","Census Tract 50.01",,,,1074,587,412,55,20,0,0,54.66,38.36,5.12,1.86,0,0
"11001005003","Census Tract 50.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000094",,,,,"11","001",,,"005003",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005003","Census Tract 50.03",,,,1090,569,521,0,0,0,0,52.2,47.8,0,0,0,0
"11001005004","Census Tract 50.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000095",,,,,"11","001",,,"005004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005004","Census Tract 50.04",,,,2358,1357,920,81,0,0,0,57.55,39.02,3.44,0,0,0
"11001005202","Census Tract 52.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000096",,,,,"11","001",,,"005202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005202","Census Tract 52.02",,,,1964,1155,677,113,19,0,0,58.81,34.47,5.75,0.97,0,0
"11001005203","Census Tract 52.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000097",,,,,"11","001",,,"005203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005203","Census Tract 52.03",,,,2473,1662,629,146,36,0,0,67.21,25.43,5.9,1.46,0,0
"11001005302","Census Tract 53.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000098",,,,,"11","001",,,"005302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005302","Census Tract 53.02",,,,1615,936,475,204,0,0,0,57.96,29.41,12.63,0,0,0
"11001005303","Census Tract 53.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000099",,,,,"11","001",,,"005303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005303","Census Tract 53.03",,,,2001,1244,685,72,0,0,0,62.17,34.23,3.6,0,0,0
"11001005501","Census Tract 55.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000100",,,,,"11","001",,,"005501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005501","Census Tract 55.01",,,,1170,632,367,171,0,0,0,54.02,31.37,14.62,0,0,0
"11001005502","Census Tract 55.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000101",,,,,"11","001",,,"005502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005502","Census Tract 55.02",,,,1594,775,786,33,0,0,0,48.62,49.31,2.07,0,0,0
"11001005503","Census Tract 55.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000102",,,,,"11","001",,,"005503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005503","Census Tract 55.03",,,,1151,701,450,0,0,0,0,60.9,39.1,0,0,0,0
"11001005601","Census Tract 56.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000103",,,,,"11","001",,,"005601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005601","Census Tract 56.01",,,,1792,1204,516,72,0,0,0,67.19,28.79,4.02,0,0,0
"11001005602","Census Tract 56.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000104",,,,,"11","001",,,"005602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005602","Census Tract 56.02",,,,1823,916,833,74,0,0,0,50.25,45.69,4.06,0,0,0
"11001005801","Census Tract 58.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000105",,,,,"11","001",,,"005801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005801","Census Tract 58.01",,,,1182,652,530,0,0,0,0,55.16,44.84,0,0,0,0
"11001005802","Census Tract 58.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000106",,,,,"11","001",,,"005802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005802","Census Tract 58.02",,,,1421,693,670,58,0,0,0,48.77,47.15,4.08,0,0,0
"11001005900","Census Tract 59, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000107",,,,,"11","001",,,"005900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001005900","Census Tract 59",,,,1368,777,554,31,6,0,0,56.8,40.5,2.27,0.44,0,0
"11001006400","Census Tract 64, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000108",,,,,"11","001",,,"006400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001006400","Census Tract 64",,,,1319,808,442,60,9,0,0,61.26,33.51,4.55,0.68,0,0
"11001006500","Census Tract 65, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000109",,,,,"11","001",,,"006500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001006500","Census Tract 65",,,,1335,292,750,217,67,9,0,21.87,56.18,16.25,5.02,0.67,0
"11001006600","Census Tract 66, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000110",,,,,"11","001",,,"006600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001006600","Census Tract 66",,,,1096,246,651,179,5,15,0,22.45,59.4,16.33,0.46,1.37,0
"11001006700","Census Tract 67, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000111",,,,,"11","001",,,"006700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001006700","Census Tract 67",,,,2070,373,1293,339,54,11,0,18.02,62.46,16.38,2.61,0.53,0
"11001006801","Census Tract 68.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000112",,,,,"11","001",,,"006801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001006801","Census Tract 68.01",,,,1027,206,650,155,16,0,0,20.06,63.29,15.09,1.56,0,0
"11001006802","Census Tract 68.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000113",,,,,"11","001",,,"006802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001006802","Census Tract 68.02",,,,1025,131,709,147,36,2,0,12.78,69.17,14.34,3.51,0.2,0
"11001006804","Census Tract 68.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000114",,,,,"11","001",,,"006804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001006804","Census Tract 68.04",,,,29,0,24,5,0,0,0,0,82.76,17.24,0,0,0
"11001006900","Census Tract 69, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000115",,,,,"11","001",,,"006900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001006900","Census Tract 69",,,,1235,199,784,246,6,0,0,16.11,63.48,19.92,0.49,0,0
"11001007000","Census Tract 70, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000116",,,,,"11","001",,,"007000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007000","Census Tract 70",,,,1069,113,625,324,7,0,0,10.57,58.47,30.31,0.65,0,0
"11001007100","Census Tract 71, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000117",,,,,"11","001",,,"007100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007100","Census Tract 71",,,,1389,495,762,107,2,0,23,35.64,54.86,7.7,0.14,0,1.66
"11001007201","Census Tract 72.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000118",,,,,"11","001",,,"007201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007201","Census Tract 72.01",,,,1361,557,678,126,0,0,0,40.93,49.82,9.26,0,0,0
"11001007202","Census Tract 72.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000119",,,,,"11","001",,,"007202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007202","Census Tract 72.02",,,,2399,655,1447,297,0,0,0,27.3,60.32,12.38,0,0,0
"11001007203","Census Tract 72.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000120",,,,,"11","001",,,"007203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007203","Census Tract 72.03",,,,1512,500,803,203,6,0,0,33.07,53.11,13.43,0.4,0,0
"11001007301","Census Tract 73.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000121",,,,,"11","001",,,"007301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007301","Census Tract 73.01",,,,1384,38,438,839,69,0,0,2.75,31.65,60.62,4.99,0,0
"11001007304","Census Tract 73.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000122",,,,,"11","001",,,"007304",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007304","Census Tract 73.04",,,,1927,1041,744,133,9,0,0,54.02,38.61,6.9,0.47,0,0
"11001007401","Census Tract 74.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000123",,,,,"11","001",,,"007401",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007401","Census Tract 74.01",,,,818,551,244,23,0,0,0,67.36,29.83,2.81,0,0,0
"11001007403","Census Tract 74.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000124",,,,,"11","001",,,"007403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007403","Census Tract 74.03",,,,983,602,282,93,0,6,0,61.24,28.69,9.46,0,0.61,0
"11001007404","Census Tract 74.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000125",,,,,"11","001",,,"007404",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007404","Census Tract 74.04",,,,1321,457,638,145,73,8,0,34.6,48.3,10.98,5.53,0.61,0
"11001007406","Census Tract 74.06, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000126",,,,,"11","001",,,"007406",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007406","Census Tract 74.06",,,,1299,480,730,81,8,0,0,36.95,56.2,6.24,0.62,0,0
"11001007407","Census Tract 74.07, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000127",,,,,"11","001",,,"007407",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007407","Census Tract 74.07",,,,1412,438,774,184,16,0,0,31.02,54.82,13.03,1.13,0,0
"11001007408","Census Tract 74.08, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000128",,,,,"11","001",,,"007408",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007408","Census Tract 74.08",,,,1393,685,427,281,0,0,0,49.17,30.65,20.17,0,0,0
"11001007409","Census Tract 74.09, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000129",,,,,"11","001",,,"007409",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007409","Census Tract 74.09",,,,1874,1039,631,169,0,7,28,55.44,33.67,9.02,0,0.37,1.49
"11001007502","Census Tract 75.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000130",,,,,"11","001",,,"007502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007502","Census Tract 75.02",,,,1818,995,631,117,75,0,0,54.73,34.71,6.44,4.13,0,0
"11001007503","Census Tract 75.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000131",,,,,"11","001",,,"007503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007503","Census Tract 75.03",,,,872,387,251,117,91,19,7,44.38,28.78,13.42,10.44,2.18,0.8
"11001007504","Census Tract 75.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000132",,,,,"11","001",,,"007504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007504","Census Tract 75.04",,,,1254,603,550,69,32,0,0,48.09,43.86,5.5,2.55,0,0
"11001007601","Census Tract 76.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000133",,,,,"11","001",,,"007601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007601","Census Tract 76.01",,,,2214,616,983,534,45,12,24,27.82,44.4,24.12,2.03,0.54,1.08
"11001007603","Census Tract 76.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000134",,,,,"11","001",,,"007603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007603","Census Tract 76.03",,,,2244,698,1103,425,18,0,0,31.11,49.15,18.94,0.8,0,0
"11001007604","Census Tract 76.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000135",,,,,"11","001",,,"007604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007604","Census Tract 76.04",,,,1809,476,747,443,105,26,12,26.31,41.29,24.49,5.8,1.44,0.66
"11001007605","Census Tract 76.05, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000136",,,,,"11","001",,,"007605",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007605","Census Tract 76.05",,,,1883,869,798,175,31,10,0,46.15,42.38,9.29,1.65,0.53,0
"11001007703","Census Tract 77.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000137",,,,,"11","001",,,"007703",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007703","Census Tract 77.03",,,,2298,870,761,370,89,208,0,37.86,33.12,16.1,3.87,9.05,0
"11001007707","Census Tract 77.07, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000138",,,,,"11","001",,,"007707",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007707","Census Tract 77.07",,,,1822,714,598,437,73,0,0,39.19,32.82,23.98,4.01,0,0
"11001007708","Census Tract 77.08, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000139",,,,,"11","001",,,"007708",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007708","Census Tract 77.08",,,,1064,624,374,66,0,0,0,58.65,35.15,6.2,0,0,0
"11001007709","Census Tract 77.09, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000140",,,,,"11","001",,,"007709",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007709","Census Tract 77.09",,,,1185,647,414,82,22,20,0,54.6,34.94,6.92,1.86,1.69,0
"11001007803","Census Tract 78.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000141",,,,,"11","001",,,"007803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007803","Census Tract 78.03",,,,2304,811,945,472,66,0,10,35.2,41.02,20.49,2.86,0,0.43
"11001007804","Census Tract 78.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000142",,,,,"11","001",,,"007804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007804","Census Tract 78.04",,,,1284,398,676,183,0,0,27,31,52.65,14.25,0,0,2.1
"11001007806","Census Tract 78.06, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000143",,,,,"11","001",,,"007806",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007806","Census Tract 78.06",,,,1192,330,574,142,146,0,0,27.68,48.15,11.91,12.25,0,0
"11001007807","Census Tract 78.07, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000144",,,,,"11","001",,,"007807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007807","Census Tract 78.07",,,,888,284,398,107,82,17,0,31.98,44.82,12.05,9.23,1.91,0
