Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A10030_001,SE_A10030_002,SE_A10030_003,SE_A10030_004,SE_A10030_005,SE_A10030_006,SE_A10030_007,PCT_SE_A10030_002,PCT_SE_A10030_003,PCT_SE_A10030_004,PCT_SE_A10030_005,PCT_SE_A10030_006,PCT_SE_A10030_007
"11001007808","Census Tract 78.08, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000145",,,,,"11","001",,,"007808",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007808","Census Tract 78.08",,,,1600,428,800,300,64,8,0,26.75,50,18.75,4,0.5,0
"11001007809","Census Tract 78.09, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000146",,,,,"11","001",,,"007809",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007809","Census Tract 78.09",,,,1128,358,533,147,34,56,0,31.74,47.25,13.03,3.01,4.96,0
"11001007901","Census Tract 79.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000147",,,,,"11","001",,,"007901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007901","Census Tract 79.01",,,,1759,531,865,277,52,22,12,30.19,49.18,15.75,2.96,1.25,0.68
"11001007903","Census Tract 79.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000148",,,,,"11","001",,,"007903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001007903","Census Tract 79.03",,,,795,159,362,224,36,0,14,20,45.53,28.18,4.53,0,1.76
"11001008001","Census Tract 80.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000149",,,,,"11","001",,,"008001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008001","Census Tract 80.01",,,,1423,164,911,327,21,0,0,11.52,64.02,22.98,1.48,0,0
"11001008002","Census Tract 80.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000150",,,,,"11","001",,,"008002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008002","Census Tract 80.02",,,,1509,289,916,252,31,21,0,19.15,60.7,16.7,2.05,1.39,0
"11001008100","Census Tract 81, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000151",,,,,"11","001",,,"008100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008100","Census Tract 81",,,,1534,234,907,279,97,17,0,15.25,59.13,18.19,6.32,1.11,0
"11001008200","Census Tract 82, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000152",,,,,"11","001",,,"008200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008200","Census Tract 82",,,,1387,470,743,136,27,0,11,33.89,53.57,9.81,1.95,0,0.79
"11001008301","Census Tract 83.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000153",,,,,"11","001",,,"008301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008301","Census Tract 83.01",,,,1410,362,647,364,37,0,0,25.67,45.89,25.82,2.62,0,0
"11001008302","Census Tract 83.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000154",,,,,"11","001",,,"008302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008302","Census Tract 83.02",,,,1221,287,664,241,17,12,0,23.51,54.38,19.74,1.39,0.98,0
"11001008402","Census Tract 84.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000155",,,,,"11","001",,,"008402",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008402","Census Tract 84.02",,,,1297,405,573,319,0,0,0,31.23,44.18,24.6,0,0,0
"11001008410","Census Tract 84.10, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000156",,,,,"11","001",,,"008410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008410","Census Tract 84.10",,,,778,116,499,133,18,12,0,14.91,64.14,17.1,2.31,1.54,0
"11001008701","Census Tract 87.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000157",,,,,"11","001",,,"008701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008701","Census Tract 87.01",,,,1133,288,428,386,30,1,0,25.42,37.78,34.07,2.65,0.09,0
"11001008702","Census Tract 87.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000158",,,,,"11","001",,,"008702",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008702","Census Tract 87.02",,,,1905,739,1065,60,41,0,0,38.79,55.91,3.15,2.15,0,0
"11001008802","Census Tract 88.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000159",,,,,"11","001",,,"008802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008802","Census Tract 88.02",,,,1700,544,833,269,54,0,0,32,49,15.82,3.18,0,0
"11001008803","Census Tract 88.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000160",,,,,"11","001",,,"008803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008803","Census Tract 88.03",,,,1351,656,564,125,6,0,0,48.56,41.75,9.25,0.44,0,0
"11001008804","Census Tract 88.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000161",,,,,"11","001",,,"008804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008804","Census Tract 88.04",,,,1547,468,952,94,24,9,0,30.25,61.54,6.08,1.55,0.58,0
"11001008903","Census Tract 89.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000162",,,,,"11","001",,,"008903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008903","Census Tract 89.03",,,,1689,670,742,104,74,0,99,39.67,43.93,6.16,4.38,0,5.86
"11001008904","Census Tract 89.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000163",,,,,"11","001",,,"008904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001008904","Census Tract 89.04",,,,1933,812,996,69,56,0,0,42.01,51.53,3.57,2.9,0,0
"11001009000","Census Tract 90, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000164",,,,,"11","001",,,"009000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009000","Census Tract 90",,,,2275,629,1383,158,10,95,0,27.65,60.79,6.95,0.44,4.18,0
"11001009102","Census Tract 91.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000165",,,,,"11","001",,,"009102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009102","Census Tract 91.02",,,,1989,711,864,345,30,30,9,35.75,43.44,17.35,1.51,1.51,0.45
"11001009201","Census Tract 92.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000166",,,,,"11","001",,,"009201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009201","Census Tract 92.01",,,,1150,295,633,207,15,0,0,25.65,55.04,18,1.3,0,0
"11001009203","Census Tract 92.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000167",,,,,"11","001",,,"009203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009203","Census Tract 92.03",,,,1483,498,615,275,0,95,0,33.58,41.47,18.54,0,6.41,0
"11001009204","Census Tract 92.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000168",,,,,"11","001",,,"009204",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009204","Census Tract 92.04",,,,1492,651,591,250,0,0,0,43.63,39.61,16.76,0,0,0
"11001009301","Census Tract 93.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000169",,,,,"11","001",,,"009301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009301","Census Tract 93.01",,,,1491,97,928,378,79,9,0,6.51,62.24,25.35,5.3,0.6,0
"11001009302","Census Tract 93.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000170",,,,,"11","001",,,"009302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009302","Census Tract 93.02",,,,792,199,361,198,34,0,0,25.13,45.58,25,4.29,0,0
"11001009400","Census Tract 94, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000171",,,,,"11","001",,,"009400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009400","Census Tract 94",,,,1817,342,614,583,228,27,23,18.82,33.79,32.09,12.55,1.49,1.27
"11001009503","Census Tract 95.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000172",,,,,"11","001",,,"009503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009503","Census Tract 95.03",,,,1109,11,484,491,88,35,0,0.99,43.64,44.27,7.94,3.16,0
"11001009504","Census Tract 95.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000173",,,,,"11","001",,,"009504",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009504","Census Tract 95.04",,,,1248,182,753,240,73,0,0,14.58,60.34,19.23,5.85,0,0
"11001009505","Census Tract 95.05, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000174",,,,,"11","001",,,"009505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009505","Census Tract 95.05",,,,1797,342,905,469,35,46,0,19.03,50.36,26.1,1.95,2.56,0
"11001009507","Census Tract 95.07, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000175",,,,,"11","001",,,"009507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009507","Census Tract 95.07",,,,628,62,242,264,45,15,0,9.87,38.54,42.04,7.17,2.39,0
"11001009508","Census Tract 95.08, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000176",,,,,"11","001",,,"009508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009508","Census Tract 95.08",,,,1648,541,548,434,55,0,70,32.83,33.25,26.33,3.34,0,4.25
"11001009509","Census Tract 95.09, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000177",,,,,"11","001",,,"009509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009509","Census Tract 95.09",,,,1400,298,460,481,161,0,0,21.29,32.86,34.36,11.5,0,0
"11001009510","Census Tract 95.10, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000178",,,,,"11","001",,,"009510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009510","Census Tract 95.10",,,,1873,737,798,318,20,0,0,39.35,42.61,16.98,1.07,0,0
"11001009511","Census Tract 95.11, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000179",,,,,"11","001",,,"009511",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009511","Census Tract 95.11",,,,0,0,0,0,0,0,0,,,,,,
"11001009601","Census Tract 96.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000180",,,,,"11","001",,,"009601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009601","Census Tract 96.01",,,,869,318,392,118,41,0,0,36.59,45.11,13.58,4.72,0,0
"11001009602","Census Tract 96.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000181",,,,,"11","001",,,"009602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009602","Census Tract 96.02",,,,2197,1202,684,223,58,26,4,54.71,31.13,10.15,2.64,1.18,0.18
"11001009603","Census Tract 96.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000182",,,,,"11","001",,,"009603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009603","Census Tract 96.03",,,,1913,740,737,345,81,0,10,38.68,38.53,18.03,4.23,0,0.52
"11001009604","Census Tract 96.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000183",,,,,"11","001",,,"009604",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009604","Census Tract 96.04",,,,892,209,397,249,24,13,0,23.43,44.51,27.91,2.69,1.46,0
"11001009700","Census Tract 97, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000184",,,,,"11","001",,,"009700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009700","Census Tract 97",,,,1764,410,1113,162,26,45,8,23.24,63.1,9.18,1.47,2.55,0.45
"11001009801","Census Tract 98.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000185",,,,,"11","001",,,"009801",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009801","Census Tract 98.01",,,,1130,669,383,78,0,0,0,59.2,33.89,6.9,0,0,0
"11001009802","Census Tract 98.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000186",,,,,"11","001",,,"009802",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009802","Census Tract 98.02",,,,841,513,185,118,13,12,0,61,22,14.03,1.55,1.43,0
"11001009803","Census Tract 98.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000187",,,,,"11","001",,,"009803",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009803","Census Tract 98.03",,,,1493,768,526,84,75,23,17,51.44,35.23,5.63,5.02,1.54,1.14
"11001009804","Census Tract 98.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000188",,,,,"11","001",,,"009804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009804","Census Tract 98.04",,,,968,331,517,103,17,0,0,34.19,53.41,10.64,1.76,0,0
"11001009807","Census Tract 98.07, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000189",,,,,"11","001",,,"009807",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009807","Census Tract 98.07",,,,1615,862,359,287,60,7,40,53.37,22.23,17.77,3.72,0.43,2.48
"11001009810","Census Tract 98.10, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000190",,,,,"11","001",,,"009810",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009810","Census Tract 98.10",,,,1258,610,605,19,24,0,0,48.49,48.09,1.51,1.91,0,0
"11001009811","Census Tract 98.11, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000191",,,,,"11","001",,,"009811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009811","Census Tract 98.11",,,,1844,895,836,78,35,0,0,48.54,45.34,4.23,1.9,0,0
"11001009901","Census Tract 99.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000192",,,,,"11","001",,,"009901",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009901","Census Tract 99.01",,,,976,169,372,286,123,26,0,17.32,38.11,29.3,12.6,2.66,0
"11001009902","Census Tract 99.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000193",,,,,"11","001",,,"009902",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009902","Census Tract 99.02",,,,1311,195,789,262,58,0,7,14.87,60.18,19.98,4.42,0,0.53
"11001009903","Census Tract 99.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000194",,,,,"11","001",,,"009903",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009903","Census Tract 99.03",,,,671,71,354,210,36,0,0,10.58,52.76,31.3,5.37,0,0
"11001009904","Census Tract 99.04, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000195",,,,,"11","001",,,"009904",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009904","Census Tract 99.04",,,,1235,366,624,195,50,0,0,29.64,50.53,15.79,4.05,0,0
"11001009905","Census Tract 99.05, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000196",,,,,"11","001",,,"009905",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009905","Census Tract 99.05",,,,1351,564,383,326,11,51,16,41.75,28.35,24.13,0.81,3.77,1.18
"11001009906","Census Tract 99.06, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000197",,,,,"11","001",,,"009906",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009906","Census Tract 99.06",,,,907,355,314,219,16,3,0,39.14,34.62,24.15,1.76,0.33,0
"11001009907","Census Tract 99.07, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000198",,,,,"11","001",,,"009907",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001009907","Census Tract 99.07",,,,1019,427,506,75,11,0,0,41.9,49.66,7.36,1.08,0,0
"11001010100","Census Tract 101, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000199",,,,,"11","001",,,"010100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010100","Census Tract 101",,,,1854,1221,548,85,0,0,0,65.86,29.56,4.58,0,0,0
"11001010201","Census Tract 102.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000200",,,,,"11","001",,,"010201",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010201","Census Tract 102.01",,,,1728,828,821,79,0,0,0,47.92,47.51,4.57,0,0,0
"11001010202","Census Tract 102.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000201",,,,,"11","001",,,"010202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010202","Census Tract 102.02",,,,1158,351,608,199,0,0,0,30.31,52.5,17.18,0,0,0
"11001010300","Census Tract 103, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000202",,,,,"11","001",,,"010300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010300","Census Tract 103",,,,1515,356,623,353,91,92,0,23.5,41.12,23.3,6.01,6.07,0
"11001010400","Census Tract 104, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000203",,,,,"11","001",,,"010400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010400","Census Tract 104",,,,2283,1030,951,202,100,0,0,45.12,41.66,8.85,4.38,0,0
"11001010500","Census Tract 105, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000204",,,,,"11","001",,,"010500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010500","Census Tract 105",,,,2402,1100,1057,245,0,0,0,45.8,44,10.2,0,0,0
"11001010601","Census Tract 106.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000205",,,,,"11","001",,,"010601",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010601","Census Tract 106.01",,,,1181,651,460,70,0,0,0,55.12,38.95,5.93,0,0,0
"11001010602","Census Tract 106.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000206",,,,,"11","001",,,"010602",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010602","Census Tract 106.02",,,,2611,660,1585,366,0,0,0,25.28,60.7,14.02,0,0,0
"11001010603","Census Tract 106.03, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000207",,,,,"11","001",,,"010603",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010603","Census Tract 106.03",,,,1616,879,710,27,0,0,0,54.39,43.94,1.67,0,0,0
"11001010700","Census Tract 107, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000208",,,,,"11","001",,,"010700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010700","Census Tract 107",,,,1201,846,328,27,0,0,0,70.44,27.31,2.25,0,0,0
"11001010800","Census Tract 108, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000209",,,,,"11","001",,,"010800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010800","Census Tract 108",,,,768,639,108,14,0,0,7,83.2,14.06,1.82,0,0,0.91
"11001010900","Census Tract 109, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000210",,,,,"11","001",,,"010900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001010900","Census Tract 109",,,,1293,620,478,161,34,0,0,47.95,36.97,12.45,2.63,0,0
"11001011001","Census Tract 110.01, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000211",,,,,"11","001",,,"011001",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001011001","Census Tract 110.01",,,,1459,374,810,196,79,0,0,25.63,55.52,13.43,5.41,0,0
"11001011002","Census Tract 110.02, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000212",,,,,"11","001",,,"011002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001011002","Census Tract 110.02",,,,1077,434,519,124,0,0,0,40.3,48.19,11.51,0,0,0
"11001011100","Census Tract 111, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000213",,,,,"11","001",,,"011100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001011100","Census Tract 111",,,,1941,634,691,465,119,23,9,32.66,35.6,23.96,6.13,1.18,0.46
"11001980000","Census Tract 9800, District of Columbia, District of Columbia","ACSSF","dc","140","00","0000214",,,,,"11","001",,,"980000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14000US11001980000","Census Tract 9800",,,,5,0,5,0,0,0,0,0,100,0,0,0,0
