OBJECTID,FID_GROCER,FID_GROC_1,FACILITYID,FID_POV_AC,GEOID,FIRST_TOTA,FIRST_UNDE,FIRST_OVER,POPAREA,SHAPE_LENG,PARTPOP,PARTUNDER1,PARTOVER18,PARTAREA,AREARATIO,GROCERYACC,FID_WARDPL,WARD,NAME,SHAPE_LE_1,SHAPE_AR_1,WRDPRTAREA,AREARTIO2,PARTPOP2,PRTOVR185,PRTUND185,PERCENTUND185,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
1,77,-1,0,78,110010016004,1682,86,1596,875665.647356,8862.45849529,1405,72,1333,731490.545391,0.83535371,N,8,4,Ward 4,25130.9943982,23314921.9682,731492,1,1405,1333,72,0.05124555,LowFoodAccessPly_36,{FF96FCBB-7D7E-4898-913E-5F212838668D},,,,,0,0
2,74,-1,0,75,110010016001,1191,71,1120,451499.44203,3878.61465563,1191,71,1120,451499.452113,1.00000002,N,8,4,Ward 4,25130.9943982,23314921.9682,451499,1,1191,1120,71,0.05961377,LowFoodAccessPly_37,{B0964E8D-C59E-47E7-BBF1-B997B15ACD31},,,,,0,0
3,69,-1,0,70,110010015001,1654,51,1603,834116.766326,7692.48264374,1654,51,1603,834116.692261,0.99999991,N,8,4,Ward 4,25130.9943982,23314921.9682,834115,1,1654,1603,51,0.03083434,LowFoodAccessPly_38,{7C2582DE-0DBF-4496-9D85-C9EDF2EA8DFA},,,,,0,0
4,354,-1,0,428,110010103002,1312,455,857,240320.505856,2699.96587642,1312,455,857,240320.503427,0.99999999,N,8,4,Ward 4,25130.9943982,23314921.9682,239769,1,1312,857,455,0.34679878,LowFoodAccessPly_39,{D5861A4D-9AAA-443F-A5EC-A099A62987C3},,,,,0,0
5,75,-1,0,76,110010016002,606,62,544,192218.254228,2372.36300988,606,62,544,192218.256,1.00000001,N,8,4,Ward 4,25130.9943982,23314921.9682,192218,1,606,544,62,0.10231023,LowFoodAccessPly_40,{95062827-C1F9-4AC5-9DC3-8EE71FD0CBA4},,,,,0,0
6,76,-1,0,77,110010016003,669,12,657,354859.587426,2812.04636374,669,12,657,354859.591981,1.00000001,N,8,4,Ward 4,25130.9943982,23314921.9682,354860,1,669,657,12,0.01793722,LowFoodAccessPly_41,{617F45AE-55E7-4493-A52E-A5639FAE1295},,,,,0,0
7,72,-1,0,73,110010015004,1645,91,1554,570259.973338,4445.86993794,1645,91,1554,570259.988122,1.00000003,N,8,4,Ward 4,25130.9943982,23314921.9682,570266,1,1645,1554,91,0.05531915,LowFoodAccessPly_42,{FB228228-9EBC-4C17-B82F-E7D67202AEC0},,,,,0,0
8,79,-1,0,80,110010017022,1429,295,1134,508409.967283,4057.7452514,1426,294,1132,507462.708882,0.99813682,N,8,4,Ward 4,25130.9943982,23314921.9682,507449,1,1426,1132,294,0.20617111,LowFoodAccessPly_43,{4609BA76-5753-4837-983E-AAC0476DB2B8},,,,,0,0
9,355,-1,0,429,110010103003,1246,552,694,256972.62211,1726.07064305,812,360,452,167419.142964,0.65150576,N,8,4,Ward 4,25130.9943982,23314921.9682,167419,1,812,452,360,0.44334975,LowFoodAccessPly_44,{407698A0-3DED-4AA4-8335-044AAF217A13},,,,,0,0
10,353,-1,0,427,110010103001,605,105,500,581982.657253,2680.72755153,369,64,305,355287.340953,0.61047754,N,8,4,Ward 4,25130.9943982,23314921.9682,355287,1,369,305,64,0.17344174,LowFoodAccessPly_45,{7902A97A-7833-4BB7-B9DB-88941004FFD0},,,,,0,0
11,78,-1,0,79,110010017021,1620,237,1383,400832.136662,2752.49628355,771,113,658,190731.49038,0.47583882,N,8,4,Ward 4,25130.9943982,23314921.9682,190731,1,771,658,113,0.1465629,LowFoodAccessPly_46,{5991F4A5-DBAC-48F2-99D9-2A18F5881E3A},,,,,0,0
12,73,-1,0,74,110010015005,975,0,975,320343.625216,2362.35299173,975,0,975,320343.625429,1,N,8,4,Ward 4,25130.9943982,23314921.9682,320323,1,975,975,0,0,LowFoodAccessPly_47,{AAC2C02A-1EC7-4762-A675-D60E74B23449},,,,,0,0
13,71,-1,0,72,110010015003,717,17,700,284979.142886,2404.42388987,717,17,700,284979.138323,0.99999998,N,8,4,Ward 4,25130.9943982,23314921.9682,284979,1,717,700,17,0.0237099,LowFoodAccessPly_48,{1B295EEE-F11A-4BC2-9311-ACE52F60BD63},,,,,0,0
14,80,-1,0,81,110010018031,1350,440,910,197652.624258,2995.16999892,989,322,667,144790.72603,0.7325515,N,8,4,Ward 4,25130.9943982,23314921.9682,144791,1,989,667,322,0.3255814,LowFoodAccessPly_49,{12927603-6976-47A9-97D7-4A38BEF8CAC2},,,,,0,0
15,82,-1,0,83,110010018041,1091,318,773,162160.926592,593.41552415,60,18,43,8988.33261359,0.05542847,N,8,4,Ward 4,25130.9943982,23314921.9682,8988.33007813,1,60,43,18,0.30000001,LowFoodAccessPly_50,{5E9B7E17-61DA-4EDE-A667-7D35E1FAAC5C},,,,,0,0
16,65,-1,0,66,110010014012,1160,63,1097,421038.075523,1301.66221346,128,7,121,46286.8336421,0.10993503,N,7,4,Ward 3,28342.1673132,28320779.7089,46282.5,1,128,121,7,0.0546875,LowFoodAccessPly_51,{F7151F63-E8AB-40CB-8ADA-3AA92E3EF713},,,,,0,0
17,303,-1,0,376,110010095052,737,38,699,444023.012303,5009.27106843,715,37,678,430787.856141,0.97019263,N,8,4,Ward 4,25130.9943982,23314921.9682,430788,1,715,678,37,0.05174825,LowFoodAccessPly_52,{513A8B6C-8045-414F-9DB8-F8E1BE38A950},,,,,0,0
18,89,-1,0,91,110010019022,834,143,691,393509.330319,3745.93602898,811,139,672,382580.509808,0.97222729,N,8,4,Ward 4,25130.9943982,23314921.9682,382581,1,811,672,139,0.17139333,LowFoodAccessPly_53,{94DDAEC3-FC10-4852-9DBE-40EA54182B30},,,,,0,0
19,70,-1,0,71,110010015002,1139,55,1084,289793.380719,3362.55205118,1083,52,1030,275443.496132,0.95048236,N,8,4,Ward 4,25130.9943982,23314921.9682,275440,1,1083,1030,52,0.04801477,LowFoodAccessPly_54,{E922434B-8CB0-4A05-9FA4-ED934B6AE2F8},,,,,0,0
20,87,-1,0,89,110010019014,798,59,739,189836.829942,218.52164471,9,1,8,2055.49302505,0.01082768,N,8,4,Ward 4,25130.9943982,23314921.9682,2055.48999023,1,9,8,1,0.11111111,LowFoodAccessPly_55,{8040F0AE-FDFE-4F4B-917B-D5CDE9D76575},,,,,0,0
21,81,-1,0,82,110010018032,2692,1151,1541,140519.59242,1645.52260706,1605,686,919,83768.817668,0.59613621,N,8,4,Ward 4,25130.9943982,23314921.9682,83768.796875,1,1605,919,686,0.42741433,LowFoodAccessPly_56,{B1E8001B-5104-4300-AAD3-3C09B3591B69},,,,,0,0
22,86,-1,0,88,110010019013,1095,250,845,173116.716476,910.98564234,301,69,232,47519.8060399,0.27449577,N,8,4,Ward 4,25130.9943982,23314921.9682,47519.80078125,1,301,232,69,0.22923589,LowFoodAccessPly_57,{BB8DDC45-0B52-45F0-B7F5-EE65D821B5F4},,,,,0,0
23,83,-1,0,85,110010018043,2674,1048,1626,165237.985556,567.14501757,320,125,194,19752.9931732,0.11954269,N,8,4,Ward 4,25130.9943982,23314921.9682,19753,1,320,194,125,0.390625,LowFoodAccessPly_58,{8E37C633-65ED-49BD-9903-6071A526BFF7},,,,,0,0
24,66,-1,0,67,110010014021,884,60,824,301763.381125,3166.21503645,884,60,824,301763.3848,1.00000001,N,8,4,Ward 4,25130.9943982,23314921.9682,301763,1,884,824,60,0.06787331,LowFoodAccessPly_59,{7D758C30-950F-4A3B-9416-4DF23419CB55},,,,,0,0
25,64,-1,0,65,110010014011,2209,295,1914,357388.018929,2207.7820868,937,125,812,151555.938782,0.42406553,N,8,4,Ward 4,25130.9943982,23314921.9682,110947,0.73205298,686,594,92,0.13411079,LowFoodAccessPly_60,{DBB09C96-2D96-4FC6-AF2A-8B07AC338658},,,,,0,0
26,302,-1,0,375,110010095051,957,389,568,171837.842546,1000.72424828,136,55,81,24452.9448854,0.14230244,N,8,4,Ward 4,25130.9943982,23314921.9682,24452.90039063,1,136,81,55,0.40441176,LowFoodAccessPly_61,{1918A9AF-1BC7-459C-A2C3-624694C689C3},,,,,0,0
27,85,-1,0,87,110010019012,987,248,739,158776.9143,780.92864903,165,41,123,26478.8584727,0.16676769,N,8,4,Ward 4,25130.9943982,23314921.9682,26478.90039063,1,165,123,41,0.24848485,LowFoodAccessPly_62,{1D05E93F-0960-4ECE-9428-305310243BA4},,,,,0,0
28,88,-1,0,90,110010019021,1497,260,1237,344343.466256,4363.05382359,1496,260,1236,344148.517489,0.99943385,N,8,4,Ward 4,25130.9943982,23314921.9682,344149,1,1496,1236,260,0.17379679,LowFoodAccessPly_63,{1A549D95-A8FB-4E12-97FD-2D8BCA896C6C},,,,,0,0
29,64,-1,0,65,110010014011,2209,295,1914,357388.018929,2207.7820868,937,125,812,151555.938782,0.42406553,N,7,4,Ward 3,28342.1673132,28320779.7089,40608.8984375,0.26794699,251,218,33,0.13147411,LowFoodAccessPly_64,{5A10770A-E6E6-4586-ADDB-3D03EAAD7293},,,,,0,0
30,91,-1,0,93,110010020012,1413,174,1239,341260.764702,2967.26630032,1061,131,931,256348.973118,0.75118209,N,8,4,Ward 4,25130.9943982,23314921.9682,256349,1,1061,931,131,0.12346843,LowFoodAccessPly_1,{D23EE1FF-A442-40A1-A049-F00582074E74},,,,,0,0
31,84,-1,0,86,110010019011,1117,411,706,219928.171373,909.75078191,58,21,37,11398.0095155,0.05182606,N,8,4,Ward 4,25130.9943982,23314921.9682,11398,1,58,37,21,0.36206895,LowFoodAccessPly_2,{A5CE9528-8358-432D-9A74-FD89B081E5F6},,,,,0,0
32,58,-1,0,59,110010013011,1771,233,1538,456279.49272,6843.71989071,1539,203,1337,396584.510646,0.86917014,N,7,4,Ward 3,28342.1673132,28320779.7089,396572,1,1539,1337,203,0.13190383,LowFoodAccessPly_3,{04478B00-45F6-441E-B35A-662C2426AD1B},,,,,0,0
33,67,-1,0,68,110010014022,874,38,836,333635.226526,5107.77095992,867,38,829,330828.451749,0.99158729,N,7,4,Ward 3,28342.1673132,28320779.7089,59443.5,0.179681,156,149,7,0.0448718,LowFoodAccessPly_4,{8DB504D3-5397-4FE0-B1CC-E290FE7E6DA0},,,,,0,0
34,67,-1,0,68,110010014022,874,38,836,333635.226526,5107.77095992,867,38,829,330828.451749,0.99158729,N,8,4,Ward 4,25130.9943982,23314921.9682,271384,0.82031602,711,680,31,0.04360056,LowFoodAccessPly_5,{0502E080-279E-4C94-8E6C-15B82AC4D206},,,,,0,0
35,304,-1,0,377,110010095053,992,284,708,337668.900692,2432.48942237,139,40,99,47346.1417646,0.14021469,N,8,4,Ward 4,25130.9943982,23314921.9682,47346.1015625,1,139,99,40,0.28776979,LowFoodAccessPly_6,{68A5FD96-DCA4-40DF-A5F9-220676240086},,,,,0,0
36,68,-1,0,69,110010014023,1557,420,1137,177116.983787,2796.19846234,1270,342,927,144431.530214,0.81545839,N,7,3,Ward 3,28342.1673132,28320779.7089,144432,1,1270,927,342,0.26929134,LowFoodAccessPly_7,{643B0225-2A1F-4973-8C21-1DDA9D92D093},,,,,0,0
37,100,-1,0,102,110010021021,727,45,682,159727.325217,3170.42893908,727,45,682,159727.316181,0.99999994,N,8,4,Ward 4,25130.9943982,23314921.9682,159727,1,727,682,45,0.06189821,LowFoodAccessPly_8,{720057C7-60CF-4525-B85D-E5E2EF04A48E},,,,,0,0
38,50,-1,0,51,110010011001,1986,65,1921,423020.743683,1080.26710527,142,5,138,30337.7343505,0.0717169,N,7,3,Ward 3,28342.1673132,28320779.7089,30337.69921875,1,142,138,5,0.03521127,LowFoodAccessPly_9,{FACE8677-ACBA-4615-A096-2476557196B2},,,,,0,0
39,51,-1,0,52,110010011002,1233,119,1114,452181.892772,2006.58661158,530,51,479,194428.481901,0.42997848,N,7,3,Ward 3,28342.1673132,28320779.7089,194428,1,530,479,51,0.09622642,LowFoodAccessPly_10,{BD42AC87-0401-4CAC-8648-C73600B1FDAC},,,,,0,0
40,52,-1,0,53,110010011003,760,25,735,158583.186307,2070.1000824,752,25,727,156911.323456,0.9894575,N,7,3,Ward 3,28342.1673132,28320779.7089,156911,1,752,727,25,0.03324468,LowFoodAccessPly_11,{B3516B63-C682-467E-9621-CABDF7A5CF8D},,,,,0,0
41,305,-1,0,378,110010095071,1631,363,1268,275451.395692,1168.41057084,256,57,199,43289.4120768,0.15715808,N,8,4,Ward 4,25130.9943982,23314921.9682,43284.5,1,256,199,57,0.22265625,LowFoodAccessPly_12,{06CF12B1-05BC-4D04-B8FB-379C206794F7},,,,,0,0
42,95,-1,0,97,110010021011,1563,269,1294,142702.87411,805.37344232,172,30,142,15686.4652329,0.10992396,N,8,4,Ward 4,25130.9943982,23314921.9682,15686.5,1,172,142,30,0.1744186,LowFoodAccessPly_13,{402507FD-2F1E-4BBC-88CD-85B14E8D6EC7},,,,,0,0
43,59,-1,0,60,110010013012,677,11,666,499657.343902,6174.82314635,677,11,666,499657.346454,1.00000001,N,7,4,Ward 3,28342.1673132,28320779.7089,499647,1,677,666,11,0.01624815,LowFoodAccessPly_14,{DC234940-A3E4-4E29-AFC6-85E249AE1371},,,,,0,0
44,53,-1,0,54,110010011004,754,58,696,430718.664426,5082.85986695,388,30,358,221716.873086,0.51476031,N,7,3,Ward 3,28342.1673132,28320779.7089,221714,1,388,358,30,0.07731958,LowFoodAccessPly_15,{D37CA795-0F45-4704-ABE2-7E0AC62908E6},,,,,0,0
45,105,-1,0,107,110010021026,697,180,517,117672.369645,1525.08053011,697,180,517,117672.374784,1.00000004,N,8,4,Ward 4,25130.9943982,23314921.9682,117672,1,697,517,180,0.25824964,LowFoodAccessPly_16,{8949A001-789C-497D-A863-148D0D9D78E0},,,,,0,0
46,103,-1,0,105,110010021024,1031,271,760,105930.362154,2265.57951422,1031,271,760,105930.351093,0.9999999,N,8,4,Ward 4,25130.9943982,23314921.9682,105930,1,1031,760,271,0.2628516,LowFoodAccessPly_17,{72BC8AA2-D94F-4AEA-8A84-AD86AF5F9F41},,,,,0,0
47,102,-1,0,104,110010021023,1121,213,908,98064.344005,1478.00523822,1121,213,908,98064.3527566,1.00000009,N,8,4,Ward 4,25130.9943982,23314921.9682,98064.3984375,1,1121,908,213,0.19000892,LowFoodAccessPly_25,{A1D086AB-F69C-4ECC-BDB3-780326EACE25},,,,,0,0
48,101,-1,0,103,110010021022,585,218,367,132436.382324,2028.75599679,516,192,324,116796.949757,0.88190985,N,8,4,Ward 4,25130.9943982,23314921.9682,116796,1,516,324,192,0.37209302,LowFoodAccessPly_26,{27724D81-BDE7-4303-9F83-90B83F2B6F58},,,,,0,0
49,96,-1,0,98,110010021012,1053,610,443,85476.1536831,1139.68739145,998,578,420,81012.3812364,0.94777757,N,8,4,Ward 4,25130.9943982,23314921.9682,81012.3984375,1,998,420,578,0.57915831,LowFoodAccessPly_27,{8FD210A2-A020-4265-ADCA-BE598F68E84F},,,,,0,0
50,307,-1,0,380,110010095082,1257,139,1118,249797.21357,1532.35569252,739,82,657,146832.253717,0.58780581,N,6,4,Ward 5,22893.4048565,26910761.219,146828,1,739,657,82,0.11096076,LowFoodAccessPly_28,{E4546BB6-4F6F-415A-BBDD-D15373C4035B},,,,,0,0
51,41,-1,0,42,110010010011,935,46,889,277604.198808,1751.94012377,393,19,374,116756.38172,0.42058579,N,7,3,Ward 3,28342.1673132,28320779.7089,116756,1,393,374,19,0.04834606,LowFoodAccessPly_29,{35054253-5DA9-4EA2-82D8-523FD8B6F85A},,,,,0,0
52,90,-1,0,92,110010020011,1435,644,791,134376.359138,170.58160012,8,3,4,708.68866308,0.00527391,N,8,4,Ward 4,25130.9943982,23314921.9682,708.68902588,1,8,4,3,0.375,LowFoodAccessPly_30,{397996A5-9505-4601-B67B-A6A52EB9FA07},,,,,0,0
53,99,-1,0,101,110010021015,1024,460,564,82319.6179462,620.51892394,221,99,122,17769.2037906,0.21585625,N,8,4,Ward 4,25130.9943982,23314921.9682,17769.19921875,1,221,122,99,0.4479638,LowFoodAccessPly_31,{3B61CDEA-4EB4-4DB2-BA30-854F2F8026A1},,,,,0,0
54,45,-1,0,46,110010010015,801,121,680,277666.071632,3087.4212396,801,121,680,277666.069531,0.99999999,N,7,3,Ward 3,28342.1673132,28320779.7089,277666,1,801,680,121,0.15106118,LowFoodAccessPly_32,{242675D1-25F7-4586-87D1-11335B4053A8},,,,,0,0
55,93,-1,0,95,110010020022,1508,726,782,141528.272963,87.78614372,2,1,1,210.77185202,0.00148926,N,8,4,Ward 4,25130.9943982,23314921.9682,210.77200317,1,2,1,1,0.5,LowFoodAccessPly_33,{9B22D1A9-FAF7-4CE7-BEF1-A3AE67119B4A},,,,,0,0
56,94,-1,0,96,110010020023,1309,178,1131,357377.469948,2877.51063981,1219,166,1053,332858.832728,0.93139288,N,8,4,Ward 4,25130.9943982,23314921.9682,332859,1,1219,1053,166,0.1361772,LowFoodAccessPly_34,{2A490D21-504B-477F-A5E9-6B948F4D1D06},,,,,0,0
57,120,-1,0,128,110010026002,1409,88,1321,600547.313342,4553.8529983,1409,88,1321,600547.359746,1.00000008,N,8,4,Ward 4,25130.9943982,23314921.9682,600547,1,1409,1321,88,0.06245564,LowFoodAccessPly_35,{08B8B737-5EE3-4561-A327-1237E57AB7BE},,,,,0,0
58,92,-1,0,94,110010020021,1074,70,1004,342018.54113,3537.09617279,960,63,898,305810.224115,0.89413347,N,8,4,Ward 4,25130.9943982,23314921.9682,305810,1,960,898,63,0.065625,LowFoodAccessPly_18,{9E5E1180-A0F2-4BF9-840A-34CD03E01711},,,,,0,0
59,308,-1,0,381,110010095083,1631,200,1431,169199.343228,3725.72804378,1218,149,1069,126398.379948,0.74703824,N,6,5,Ward 5,22893.4048565,26910761.219,126398,1,1218,1069,149,0.12233169,LowFoodAccessPly_19,{7FABFA8E-970F-45AD-8C52-183251067BEF},,,,,0,0
60,97,-1,0,99,110010021013,1228,116,1112,131643.938386,1451.11165458,1228,116,1112,131643.945388,1.00000005,N,8,4,Ward 4,25130.9943982,23314921.9682,131644,1,1228,1112,116,0.09446254,LowFoodAccessPly_20,{1D6996FF-32B9-4ABB-9A54-AF3CE8FFCA8A},,,,,0,0
61,98,-1,0,100,110010021014,991,528,463,116183.981765,1687.92738028,950,506,444,111326.893119,0.95819485,N,8,4,Ward 4,25130.9943982,23314921.9682,111327,1,950,444,506,0.53263158,LowFoodAccessPly_21,{F499CA69-A204-482E-922D-C180CB5CB152},,,,,0,0
62,42,-1,0,43,110010010012,1941,171,1770,495574.804008,2479.28673309,758,67,691,193560.131949,0.39057702,N,7,3,Ward 3,28342.1673132,28320779.7089,193560,1,758,691,67,0.0883905,LowFoodAccessPly_22,{237CDD11-8518-47A4-B215-E15D088C0C25},,,,,0,0
63,60,-1,0,61,110010013013,1464,111,1353,203539.024128,2683.95738263,1370,104,1267,190536.596138,0.93611826,N,7,3,Ward 3,28342.1673132,28320779.7089,190537,1,1370,1267,104,0.07591241,LowFoodAccessPly_23,{2D9B4FC1-766B-4A05-9802-48670F14E63C},,,,,0,0
64,306,-1,0,379,110010095081,941,272,669,338024.025087,4312.82495456,264,76,188,94804.9284131,0.28046802,N,6,4,Ward 5,22893.4048565,26910761.219,94802.6015625,1,264,188,76,0.28787878,LowFoodAccessPly_24,{8DB4284B-E77F-4B0D-82B6-F058BD6E097F},,,,,0,0
65,104,-1,0,106,110010021025,726,295,431,80319.7848831,1306.11774167,726,295,431,80319.781114,0.99999995,N,8,4,Ward 4,25130.9943982,23314921.9682,80319.796875,1,726,431,295,0.4063361,LowFoodAccessPly_119,{5464DAED-382B-4F40-BDDC-FC52176363C8},,,,,0,0
66,54,-1,0,55,110010012001,1825,153,1672,190903.741148,1967.21945682,1147,96,1051,120027.372345,0.62873243,N,7,3,Ward 3,28342.1673132,28320779.7089,120027,1,1147,1051,96,0.0836966,LowFoodAccessPly_120,{974FDCEB-DA09-4107-A64A-56D8F69A0740},,,,,0,0
67,297,-1,0,370,110010095031,1615,211,1404,591683.143514,4909.03375714,1615,211,1404,591683.12013,0.99999996,N,6,5,Ward 5,22893.4048565,26910761.219,591683,1,1615,1404,211,0.13065015,LowFoodAccessPly_121,{DF84EFCB-3C7E-4890-877A-D9730F383854},,,,,0,0
68,294,-1,0,367,110010095011,2762,1542,1220,394557.238564,4657.11720599,2762,1542,1220,394557.234712,0.99999999,N,6,4,Ward 5,22893.4048565,26910761.219,394553,1,2762,1220,1542,0.55829108,LowFoodAccessPly_122,{01C75617-5F6B-47F9-9546-0D49C99C481D},,,,,0,0
69,309,-1,0,382,110010095091,1486,556,930,178384.939229,2063.59931323,1486,556,930,178384.941132,1.00000001,N,6,5,Ward 5,22893.4048565,26910761.219,178385,1,1486,930,556,0.37415883,LowFoodAccessPly_123,{29458C0B-08A8-41D5-8918-7292BB678A27},,,,,0,0
70,109,-1,0,111,110010022021,1998,949,1049,491968.082115,2868.92115696,1998,949,1049,491968.079945,1,N,8,4,Ward 4,25130.9943982,23314921.9682,491958,1,1998,1049,949,0.47497496,LowFoodAccessPly_124,{2310D832-44B1-4197-A34D-793369104139},,,,,0,0
71,111,-1,0,113,110010022023,892,325,567,104651.323957,1382.26197738,892,325,567,104651.330729,1.00000006,N,8,4,Ward 4,25130.9943982,23314921.9682,104652,1,892,567,325,0.36434978,LowFoodAccessPly_125,{796A4B02-2AB2-4AC2-889E-960B94015E3F},,,,,0,0
72,106,-1,0,108,110010022011,1509,126,1383,144506.657278,1522.36573532,1509,126,1383,144506.655189,0.99999999,N,8,4,Ward 4,25130.9943982,23314921.9682,144507,1,1509,1383,126,0.08349901,LowFoodAccessPly_126,{9E8F39E7-3914-4DE0-83AA-1E8ADBE3FA4E},,,,,0,0
73,311,-1,0,384,110010095093,1105,291,814,252845.913745,2345.13883015,1100,290,811,251780.009809,0.99578437,N,6,5,Ward 5,22893.4048565,26910761.219,251780,1,1100,811,290,0.26363635,LowFoodAccessPly_127,{47E9FDF7-CF73-4805-B5E8-413330DF63B4},,,,,0,0
74,108,-1,0,110,110010022013,1003,180,823,96290.4681411,1243.45951759,1003,180,823,96290.4638287,0.99999996,N,8,4,Ward 4,25130.9943982,23314921.9682,96290.5,1,1003,823,180,0.17946161,LowFoodAccessPly_65,{129986F2-AE4D-45C1-882A-BEF57112FC40},,,,,0,0
75,43,-1,0,44,110010010013,1168,0,1168,333889.268976,2736.48008555,1168,0,1168,333889.26966,1,N,7,3,Ward 3,28342.1673132,28320779.7089,333889,1,1168,1168,0,0,LowFoodAccessPly_66,{C3EFA32D-BD58-435D-8A34-61D5E43BAD70},,,,,0,0
76,310,-1,0,383,110010095092,894,77,817,212641.679899,2117.85893885,894,77,817,212641.67957,1,N,6,5,Ward 5,22893.4048565,26910761.219,212642,1,894,817,77,0.08612975,LowFoodAccessPly_67,{211AF8E8-0569-4CE9-9A59-6C3D4A926E1E},,,,,0,0
