OBJECTID,FID_GROCER,FID_GROC_1,FACILITYID,FID_POV_AC,GEOID,FIRST_TOTA,FIRST_UNDE,FIRST_OVER,POPAREA,SHAPE_LENG,PARTPOP,PARTUNDER1,PARTOVER18,PARTAREA,AREARATIO,GROCERYACC,FID_WARDPL,WARD,NAME,SHAPE_LE_1,SHAPE_AR_1,WRDPRTAREA,AREARTIO2,PARTPOP2,PRTOVR185,PRTUND185,PERCENTUND185,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
77,55,-1,0,56,110010012002,944,170,774,179144.976878,986.73754709,290,52,238,55048.0694943,0.30728224,N,7,3,Ward 3,28342.1673132,28320779.7089,55048.1015625,1,290,238,52,0.17931035,LowFoodAccessPly_68,{03A2E94A-756C-4A15-BD5B-BFEEC3E979E8},,,,,0,0
78,110,-1,0,112,110010022022,1084,472,612,98143.0278286,1367.0338026,1084,472,612,98143.0294047,1.00000002,N,8,4,Ward 4,25130.9943982,23314921.9682,98143,1,1084,612,472,0.43542436,LowFoodAccessPly_69,{7B9D197A-CDC8-4763-B376-86AA5FE40ED3},,,,,0,0
79,37,-1,0,38,110010009012,1688,125,1563,1363863.46769,7901.56328647,1688,125,1563,1363863.46459,1,N,7,3,Ward 3,28342.1673132,28320779.7089,1351430,1,1688,1563,125,0.07405213,LowFoodAccessPly_70,{5CDF2D16-073D-42D4-8912-4FE71D5143E9},,,,,0,0
80,107,-1,0,109,110010022012,1146,310,836,158570.163197,2218.62910933,584,158,426,80765.591092,0.50933662,N,8,4,Ward 4,25130.9943982,23314921.9682,80765.6015625,1,584,426,158,0.27054796,LowFoodAccessPly_83,{95DD7B79-E369-4B3A-B45A-74C23C3E9055},,,,,0,0
81,63,-1,0,64,110010013023,633,169,464,454975.366845,5293.2774482,492,131,360,353361.651079,0.77666106,N,7,3,Ward 3,28342.1673132,28320779.7089,353362,1,492,360,131,0.26626018,LowFoodAccessPly_84,{3FFCD183-F1DA-49F9-9C8A-969135FD75CC},,,,,0,0
82,116,-1,0,121,110010025011,1138,604,534,291453.092197,2001.30510993,316,167,148,80815.3072199,0.2772841,N,8,4,Ward 4,25130.9943982,23314921.9682,80815.296875,1,316,148,167,0.52848101,LowFoodAccessPly_85,{D751F0B9-578B-47A5-A5B4-BB4EF765B2DC},,,,,0,0
83,117,-1,0,122,110010025012,1505,331,1174,227708.482817,2012.02180116,1481,326,1156,224128.547298,0.98427843,N,8,4,Ward 4,25130.9943982,23314921.9682,224129,1,1481,1156,326,0.22012153,LowFoodAccessPly_86,{42D16C2F-6412-489B-ADFB-5EDB47D9CE7B},,,,,0,0
84,46,-1,0,47,110010010016,1145,37,1108,352062.22561,2633.51342724,1145,37,1108,352062.223141,0.99999999,N,7,3,Ward 3,28342.1673132,28320779.7089,352062,1,1145,1108,37,0.03231441,LowFoodAccessPly_87,{1E7223B3-64CA-4D60-8E79-5305E69BF882},,,,,0,0
85,44,-1,0,45,110010010014,1562,83,1479,652582.170686,5236.47268634,1098,58,1039,458600.517158,0.70274754,N,7,3,Ward 3,28342.1673132,28320779.7089,458601,1,1098,1039,58,0.05282332,LowFoodAccessPly_88,{806A6F56-9D42-4C13-AF61-F008E06CF7F6},,,,,0,0
86,56,-1,0,57,110010012003,734,35,699,196052.918908,837.4120334,126,6,120,33565.063884,0.1712041,N,7,3,Ward 3,28342.1673132,28320779.7089,33565.1015625,1,126,120,6,0.04761905,LowFoodAccessPly_89,{AADD3205-2749-455A-92E2-6A1F4AB44B2C},,,,,0,0
87,61,-1,0,62,110010013021,2409,392,2017,315018.784678,3409.317758,1476,240,1236,193056.372381,0.61284083,N,7,3,Ward 3,28342.1673132,28320779.7089,193056,1,1476,1236,240,0.16260162,LowFoodAccessPly_90,{27F52A5C-1852-4EA2-8471-53955AC1A98F},,,,,0,0
88,295,-1,0,368,110010095012,898,486,412,154806.703161,1725.44568036,898,486,412,154806.699159,0.99999997,N,6,4,Ward 5,22893.4048565,26910761.219,154803,1,898,412,486,0.54120266,LowFoodAccessPly_91,{7148CEAE-1AA3-4FF0-98B3-570AEC225F51},,,,,0,0
89,113,-1,0,115,110010023012,1596,408,1188,230750.026988,2329.98301465,1539,394,1146,222549.931698,0.9644633,N,8,4,Ward 4,25130.9943982,23314921.9682,222543,1,1539,1146,394,0.25601038,LowFoodAccessPly_92,{846122C3-7569-4204-A614-489B25D54C9A},,,,,0,0
90,112,-1,0,114,110010023011,1617,215,1402,169810.413532,1553.99569171,587,78,509,61604.186403,0.36278215,N,8,4,Ward 4,25130.9943982,23314921.9682,61603.8984375,1,587,509,78,0.13287905,LowFoodAccessPly_93,{26E5595F-E267-44EF-BE18-6562A7EA1C0A},,,,,0,0
91,290,-1,0,363,110010094001,671,125,546,296179.871854,5332.88158902,665,124,541,293468.357276,0.99084504,N,6,5,Ward 5,22893.4048565,26910761.219,293468,1,665,541,124,0.18646617,LowFoodAccessPly_94,{CDEBC776-EA8A-42ED-BFB4-EF48D547B5B0},,,,,0,0
92,115,-1,0,118,110010024002,1317,204,1113,214042.348137,661.47932208,148,23,125,24092.1672872,0.11255795,N,8,4,Ward 4,25130.9943982,23314921.9682,24092.19921875,1,148,125,23,0.1554054,LowFoodAccessPly_95,{9682210D-DCE2-4E7B-B8D6-F6002D1B9E76},,,,,0,0
93,57,-1,0,58,110010012004,1405,129,1276,647548.525943,3964.05372041,545,50,495,251390.62314,0.38821897,N,7,3,Ward 3,28342.1673132,28320779.7089,251391,1,545,495,50,0.09174312,LowFoodAccessPly_96,{52BABD88-166F-4F83-B2ED-FEB0E36AEF66},,,,,0,0
94,301,-1,0,374,110010095042,1331,212,1119,554986.735766,2982.84720469,998,159,839,416260.698535,0.7500372,N,6,5,Ward 5,22893.4048565,26910761.219,416261,1,998,839,159,0.15931864,LowFoodAccessPly_97,{495510FD-A15E-44E6-9D3F-9F2D67249D86},,,,,0,0
95,38,-1,0,39,110010009013,1402,366,1036,932845.579001,5660.96928186,1402,366,1036,932845.586836,1.00000001,N,7,3,Ward 3,28342.1673132,28320779.7089,932857,1,1402,1036,366,0.26105565,LowFoodAccessPly_98,{CEC62F1E-BEEA-435D-9793-8C62F2A36E20},,,,,0,0
96,296,-1,0,369,110010095013,1428,652,776,887165.89022,4554.67015884,1364,623,741,847559.655792,0.95535645,N,6,5,Ward 5,22893.4048565,26910761.219,847560,1,1364,741,623,0.45674488,LowFoodAccessPly_99,{28F914F2-25FD-4108-A971-F1CFC5269AD6},,,,,0,0
97,114,-1,0,116,110010023021,1425,401,1024,2006546.01486,7623.71481233,1411,397,1014,1987254.49139,0.99038571,N,6,4,Ward 5,22893.4048565,26910761.219,1987220,1,1411,1014,397,0.28136075,LowFoodAccessPly_100,{143FD572-B70C-4EF9-B2B1-D76908B390CD},,,,,0,0
98,298,-1,0,371,110010095032,983,127,856,520598.766879,3454.54790148,835,108,727,442167.441327,0.849344,N,6,5,Ward 5,22893.4048565,26910761.219,442162,1,835,727,108,0.12934132,LowFoodAccessPly_101,{AA86D5DF-C981-4B5B-B084-4748B32B3A9D},,,,,0,0
99,299,-1,0,372,110010095033,665,103,562,201488.740024,940.39565272,102,16,86,30797.9681108,0.15285206,N,6,5,Ward 5,22893.4048565,26910761.219,30798,1,102,86,16,0.15686275,LowFoodAccessPly_102,{D9468733-4576-4F10-80E5-E9507E326D9E},,,,,0,0
100,47,-1,0,48,110010010021,1262,933,329,284086.904079,3210.75570793,1224,905,319,275425.638431,0.96951192,N,7,3,Ward 3,28342.1673132,28320779.7089,275426,1,1224,319,905,0.73937911,LowFoodAccessPly_103,{B8942D96-7AB2-47AE-9548-31ECBD628E9C},,,,,0,0
101,49,-1,0,50,110010010023,928,21,907,226585.014475,3142.89647565,328,7,321,80070.9393422,0.35338144,N,7,3,Ward 3,28342.1673132,28320779.7089,80070.8984375,1,328,321,7,0.02134146,LowFoodAccessPly_104,{DB127570-09C7-443D-B0C8-86710D8EEDA9},,,,,0,0
102,119,-1,0,127,110010026001,1161,120,1041,383382.828754,3225.36242823,1161,120,1041,383382.83787,1.00000002,N,8,4,Ward 4,25130.9943982,23314921.9682,383383,1,1161,1041,120,0.10335917,LowFoodAccessPly_105,{47D8720A-FFAA-4CAC-90F3-FA2CF18F48BF},,,,,0,0
103,23,-1,0,23,110010006004,1673,134,1539,576716.135677,3031.88012812,458,37,421,157739.397198,0.27351306,N,7,3,Ward 3,28342.1673132,28320779.7089,157739,1,458,421,37,0.08078603,LowFoodAccessPly_106,{8A0179CA-08FF-403B-8959-AC6E3683033F},,,,,0,0
104,118,-1,0,126,110010025024,1737,488,1249,119697.878192,2330.01236196,957,269,688,65979.7298123,0.55121888,N,8,4,Ward 4,25130.9943982,23314921.9682,65974.5,1,957,688,269,0.28108674,LowFoodAccessPly_107,{C494D3A1-A976-4645-A5AD-45F1A7C4B123},,,,,0,0
105,293,-1,0,366,110010094004,965,54,911,226493.625195,2386.63447591,965,54,911,226493.628909,1.00000002,N,6,5,Ward 5,22893.4048565,26910761.219,226494,1,965,911,54,0.05595855,LowFoodAccessPly_108,{1E41A788-7310-4175-B2E1-27E198C7AB64},,,,,0,0
106,20,-1,0,20,110010006001,1220,61,1159,145664.2569,1654.23591791,261,13,248,31155.696127,0.21388704,N,7,3,Ward 3,28342.1673132,28320779.7089,31155.69921875,1,261,248,13,0.04980843,LowFoodAccessPly_109,{35217EB4-A019-4234-96B4-D6E4726C06AA},,,,,0,0
107,300,-1,0,373,110010095041,1706,534,1172,427077.998371,1682.11575369,200,63,137,50093.4400715,0.11729342,N,6,5,Ward 5,22893.4048565,26910761.219,50093.3984375,1,200,137,63,0.315,LowFoodAccessPly_110,{5E4A79AA-0EB0-42A2-8068-FD6E42B143BE},,,,,0,0
108,62,-1,0,63,110010013022,4549,476,4073,436926.123461,4683.99413529,1894,198,1696,181950.614201,0.41643336,N,7,3,Ward 3,28342.1673132,28320779.7089,181951,1,1894,1696,198,0.10454065,LowFoodAccessPly_111,{11E250EF-3ECC-42D5-B739-AD2C0EC8728F},,,,,0,0
109,40,-1,0,41,110010009022,1567,46,1521,626101.648039,11068.3445245,1529,45,1484,611045.231334,0.97595212,N,7,3,Ward 3,28342.1673132,28320779.7089,596359,0.97596502,1492,1448,44,0.02949062,LowFoodAccessPly_112,{79DE4994-367B-47DB-BA4A-5A4E302D98EE},,,,,0,0
110,292,-1,0,365,110010094003,1802,615,1187,470867.445743,2709.17464822,1480,505,975,386752.360176,0.82136143,N,6,5,Ward 5,22893.4048565,26910761.219,386752,1,1480,975,505,0.34121621,LowFoodAccessPly_113,{D14CF2B8-DD9C-4B20-8101-AA3041E8B332},,,,,0,0
111,291,-1,0,364,110010094002,1406,496,910,417651.210538,4277.10784799,1406,496,910,417651.202044,0.99999998,N,6,5,Ward 5,22893.4048565,26910761.219,417648,1,1406,910,496,0.35277382,LowFoodAccessPly_114,{8F4A4F09-56A6-4FD2-BA6D-D3A3A85331AB},,,,,0,0
112,123,-1,0,132,110010027014,2071,1280,791,39474.523091,350.16059537,114,70,43,2169.81726619,0.05496754,N,5,4,Ward 1,12925.3847744,6567940.96318,2169.42993164,1,114,43,70,0.61403507,LowFoodAccessPly_115,{84E755BA-C496-419A-B464-848D265DF5D4},,,,,0,0
113,32,-1,0,33,110010008013,2478,410,2068,861217.674089,7823.4693402,2478,410,2068,861206.004184,0.99998645,N,7,3,Ward 3,28342.1673132,28320779.7089,861206,1,2478,2068,410,0.16545601,LowFoodAccessPly_116,{9A38505A-196A-41BB-BCAD-A84DB0DAD49B},,,,,0,0
114,125,-1,0,137,110010028012,2774,1252,1522,105324.603414,886.56725468,1078,486,591,40914.3757706,0.38845981,N,5,4,Ward 1,12925.3847744,6567940.96318,40910.6015625,1,1078,591,486,0.45083487,LowFoodAccessPly_117,{AFD5DA0C-08DB-443A-B1D4-C9F5A0EA9BD4},,,,,0,0
115,128,-1,0,145,110010032001,1015,239,776,93536.8123707,412.5505911,80,19,61,7407.27243013,0.07919099,N,5,5,Ward 1,12925.3847744,6567940.96318,7405.91015625,1,80,61,19,0.2375,LowFoodAccessPly_118,{F6B4DCC0-138D-4A31-8978-2771EFA2741E},,,,,0,0
116,36,-1,0,37,110010009011,1551,143,1408,646041.276646,3380.959478,1551,143,1408,646041.268517,0.99999999,N,7,3,Ward 3,28342.1673132,28320779.7089,646041,1,1551,1408,143,0.09219858,LowFoodAccessPly_71,{48BA8121-3A19-4D3D-82B1-4516EA20CBC7},,,,,0,0
117,21,-1,0,21,110010006002,852,135,717,451515.064333,2116.46956955,330,52,278,175026.694032,0.38764309,N,7,3,Ward 3,28342.1673132,28320779.7089,175027,1,330,278,52,0.15757576,LowFoodAccessPly_72,{313FEA89-5627-48E3-B3C7-0E5A00EBC00A},,,,,0,0
118,122,-1,0,131,110010027013,1018,36,982,113263.674916,1372.66688797,416,15,401,46279.7968078,0.40860229,N,5,1,Ward 1,12925.3847744,6567940.96318,46279.80078125,1,416,401,15,0.03605769,LowFoodAccessPly_73,{AC44A599-EB85-4363-AD51-E8E1D71054C2},,,,,0,0
119,129,-1,0,146,110010032002,1015,448,567,96642.8371882,1078.05606803,629,277,351,59857.1980689,0.61936507,N,5,5,Ward 1,12925.3847744,6567940.96318,59855.1015625,1,629,351,277,0.44038156,LowFoodAccessPly_74,{D5FC366E-D788-43EE-914F-96442086A204},,,,,0,0
120,285,-1,0,358,110010093011,690,150,540,229833.651246,1934.67863429,690,150,540,229833.655555,1.00000002,N,6,5,Ward 5,22893.4048565,26910761.219,229834,1,690,540,150,0.2173913,LowFoodAccessPly_75,{AE565932-EEA0-4996-A9CD-8DC492BFF418},,,,,0,0
121,30,-1,0,31,110010008011,2150,561,1589,148578.363766,2640.10788204,2090,545,1544,144411.213938,0.97195319,N,7,3,Ward 3,28342.1673132,28320779.7089,144411,1,2090,1544,545,0.26076555,LowFoodAccessPly_76,{FAD690EA-71E8-4078-8204-36E0C07E7090},,,,,0,0
122,288,-1,0,361,110010093014,736,125,611,202353.476693,1627.35501819,506,86,420,139127.436357,0.68754656,N,6,5,Ward 5,22893.4048565,26910761.219,139127,1,506,420,86,0.16996047,LowFoodAccessPly_77,{66D0DA49-BFBD-480A-80DB-ACCAD31300F6},,,,,0,0
123,372,-1,0,449,110010111002,2222,679,1543,612699.971824,6104.45035606,2037,623,1415,561753.184149,0.91684872,N,6,5,Ward 5,22893.4048565,26910761.219,561753,1,2037,1415,623,0.30584192,LowFoodAccessPly_78,{C7A3D098-5779-4938-8AAE-7FDF270F984C},,,,,0,0
124,16,-1,0,16,110010005011,1788,244,1544,575768.079074,4944.09279136,1722,235,1487,554545.465605,0.96314034,N,7,3,Ward 3,28342.1673132,28320779.7089,554545,1,1722,1487,235,0.13646922,LowFoodAccessPly_79,{7AF42D5F-BA2A-4155-80A7-78A8DE980569},,,,,0,0
125,31,-1,0,32,110010008012,815,0,815,613063.074731,7706.89311182,496,0,496,373036.787157,0.60848027,N,7,3,Ward 3,28342.1673132,28320779.7089,373037,1,496,496,0,0,LowFoodAccessPly_80,{389426C9-1E68-44FA-AE4F-1CE312372516},,,,,0,0
126,124,-1,0,135,110010027023,1952,387,1565,161654.256791,2483.93243338,253,50,203,20951.4166954,0.12960634,N,5,3,Ward 1,12925.3847744,6567940.96318,20055.80078125,0.95725298,242,194,48,0.19834711,LowFoodAccessPly_81,{A8626C31-2E13-4612-9377-74D160F061B1},,,,,0,0
127,124,-1,0,135,110010027023,1952,387,1565,161654.256791,2483.93243338,253,50,203,20951.4166954,0.12960634,N,7,3,Ward 3,28342.1673132,28320779.7089,895.62298584,0.0427476,11,9,2,0.18181819,LowFoodAccessPly_82,{21273465-1A06-48DD-94D4-3162D876D082},,,,,0,0
128,130,-1,0,147,110010032003,1563,530,1033,126472.121747,1404.93336779,1521,516,1005,123102.241339,0.97335476,N,5,5,Ward 1,12925.3847744,6567940.96318,123100,1,1521,1005,516,0.3392505,LowFoodAccessPly_189,{49DD9F80-2CA0-47E8-A708-F4D786803BE6},,,,,0,0
129,25,-1,0,25,110010007012,1388,142,1246,79807.8799316,1223.24805215,672,69,603,38613.0398873,0.4838249,N,7,3,Ward 3,28342.1673132,28320779.7089,38613,1,672,603,69,0.10267857,LowFoodAccessPly_190,{D2E9B182-2787-4CFA-9368-971D0D26BE4B},,,,,0,0
130,371,-1,0,448,110010111001,1666,614,1052,1431208.0299,7806.69582646,1638,604,1034,1407053.46772,0.98312296,N,6,5,Ward 5,22893.4048565,26910761.219,1407050,1,1638,1034,604,0.36874238,LowFoodAccessPly_191,{D54014E5-1EF2-4986-A0A6-31166231B14C},,,,,0,0
131,281,-1,0,353,110010092011,1887,729,1158,634275.434035,3351.63372089,1002,387,615,336878.413876,0.53112322,N,6,5,Ward 5,22893.4048565,26910761.219,336878,1,1002,615,387,0.38622755,LowFoodAccessPly_192,{E4C32DC1-2687-4A2F-A101-8E7CB3C4D3C2},,,,,0,0
132,39,-1,0,40,110010009021,888,137,751,444078.320012,3237.83957439,872,134,737,435851.514833,0.98147443,N,7,3,Ward 3,28342.1673132,28320779.7089,435852,1,872,737,134,0.15366973,LowFoodAccessPly_193,{5056E910-6B11-4572-A719-80C4F2FCFEBE},,,,,0,0
133,22,-1,0,22,110010006003,753,162,591,169451.983771,285.48128142,15,3,12,3426.99304888,0.02022398,N,7,3,Ward 3,28342.1673132,28320779.7089,3426.98999023,1,15,12,3,0.2,LowFoodAccessPly_194,{076DBBDE-E352-4CB6-B352-9DB053FE08F1},,,,,0,0
134,19,-1,0,19,110010005022,1426,127,1299,146463.936731,2430.34215056,834,74,760,85648.099224,0.58477261,N,7,3,Ward 3,28342.1673132,28320779.7089,85648.1015625,1,834,760,74,0.08872902,LowFoodAccessPly_195,{0E00DFA6-ADE5-4B9D-A754-B2DB50D8BDF0},,,,,0,0
135,127,-1,0,144,110010031001,3350,1191,2159,282137.6944,1844.81463609,454,161,292,38208.2039283,0.13542396,N,5,1,Ward 1,12925.3847744,6567940.96318,38208.19921875,1,454,292,161,0.35462555,LowFoodAccessPly_196,{63815C01-2995-4C87-BD69-682DB7CE81A5},,,,,0,0
136,14,-1,0,14,110010004001,529,51,478,526776.815546,3136.10500776,299,29,270,297859.52948,0.56543781,N,7,3,Ward 3,28342.1673132,28320779.7089,297860,1,299,270,29,0.09698997,LowFoodAccessPly_197,{A3CEDAAD-2847-439E-B318-83CF1FF7986C},,,,,0,0
137,18,-1,0,18,110010005021,1547,74,1473,405003.950724,3818.41403871,1547,74,1473,405003.95827,1.00000002,N,7,3,Ward 3,28342.1673132,28320779.7089,405004,1,1547,1473,74,0.04783452,LowFoodAccessPly_198,{8A858CD3-030F-452B-9336-1C671205CDEB},,,,,0,0
138,286,-1,0,359,110010093012,832,112,720,368854.457851,1955.78366738,370,50,320,163894.152203,0.44433285,N,6,5,Ward 5,22893.4048565,26910761.219,163894,1,370,320,50,0.13513513,LowFoodAccessPly_199,{8AD4D855-FB5F-452C-9773-AE3EECE1ADB9},,,,,0,0
139,276,-1,0,348,110010090001,1563,554,1009,986301.334334,11881.0394418,1102,391,712,695593.396425,0.70525444,N,6,5,Ward 5,22893.4048565,26910761.219,695607,1,1102,712,391,0.35480943,LowFoodAccessPly_200,{DFC6B7E4-C091-4C05-B1F7-986492F8AF4A},,,,,0,0
140,277,-1,0,349,110010090002,1486,486,1000,241098.664377,2403.18013721,1486,486,1000,241098.662963,0.99999999,N,6,5,Ward 5,22893.4048565,26910761.219,241099,1,1486,1000,486,0.3270525,LowFoodAccessPly_201,{6080C171-6614-4E2D-89D4-C025FE120AEF},,,,,0,0
141,131,-1,0,148,110010032004,1390,435,955,122307.973277,1552.69408436,1390,435,955,122307.976456,1.00000003,N,5,5,Ward 1,12925.3847744,6567940.96318,122118,1,1390,955,435,0.31294963,LowFoodAccessPly_128,{6A5679C9-C8A0-4D08-8A8C-FF50230199CD},,,,,0,0
142,26,-1,0,26,110010007013,1614,228,1386,126685.754775,1522.62622675,1614,228,1386,126669.174969,0.99986913,N,7,3,Ward 3,28342.1673132,28320779.7089,126669,1,1614,1386,228,0.14126395,LowFoodAccessPly_129,{708FE79F-307C-4958-B69F-9EC72011C635},,,,,0,0
143,287,-1,0,360,110010093013,946,183,763,299838.010986,2607.71782034,946,183,763,299838.009607,1,N,6,5,Ward 5,22893.4048565,26910761.219,299836,1,946,763,183,0.19344608,LowFoodAccessPly_130,{A1F908D8-0BE0-472E-BF74-32EA4B2DCDBF},,,,,0,0
144,27,-1,0,27,110010007014,982,83,899,163510.115173,1228.09870261,489,41,448,81440.0356215,0.49807338,N,7,3,Ward 3,28342.1673132,28320779.7089,81440,1,489,448,41,0.08384458,LowFoodAccessPly_131,{51B95CAE-08B6-4856-A2B9-FED62B6EA316},,,,,0,0
145,138,-1,0,155,110010034002,1680,378,1302,804825.10387,7798.39596885,1680,378,1302,804825.107619,1,N,5,5,Ward 1,12925.3847744,6567940.96318,778196,0.96691298,1624,1259,365,0.22475369,LowFoodAccessPly_132,{E4771779-619E-498A-B8AD-842FF923B9AA},,,,,0,0
146,138,-1,0,155,110010034002,1680,378,1302,804825.10387,7798.39596885,1680,378,1302,804825.107619,1,N,6,5,Ward 5,22893.4048565,26910761.219,26627.19921875,0.0330845,56,43,13,0.23214285,LowFoodAccessPly_133,{B12FB456-669A-460E-AA26-25E5233FFAB6},,,,,0,0
147,142,-1,0,168,110010039002,1178,194,984,162286.80987,2642.60527501,636,105,532,87666.7765416,0.54019656,N,5,3,Ward 1,12925.3847744,6567940.96318,87078.3984375,1,636,532,105,0.16509435,LowFoodAccessPly_142,{C80B31C4-FE11-498B-870A-B6E47686A1F9},,,,,0,0
148,289,-1,0,362,110010093021,1053,165,888,398256.686293,2892.39925112,493,77,416,186533.013567,0.46837384,N,6,5,Ward 5,22893.4048565,26910761.219,186532,1,493,416,77,0.15618661,LowFoodAccessPly_143,{5AF752CE-4E40-414B-9AA8-81D94FA75D29},,,,,0,0
149,278,-1,0,350,110010091021,915,172,743,251166.399564,2277.59291841,914,172,742,250828.970582,0.99865655,N,6,5,Ward 5,22893.4048565,26910761.219,250829,1,914,742,172,0.18818381,LowFoodAccessPly_144,{DB9A81CD-44B1-4814-AEEF-011222B4EA6B},,,,,0,0
150,15,-1,0,15,110010004002,1049,127,922,870098.208364,7579.91861154,830,100,729,688122.583962,0.79085622,N,7,3,Ward 3,28342.1673132,28320779.7089,688116,1,830,729,100,0.12048193,LowFoodAccessPly_145,{7C8DE7E6-52AD-4561-A1BF-90A0B63BD78F},,,,,0,0
151,139,-1,0,156,110010035001,2104,767,1337,123810.712713,1416.62110762,1954,712,1242,114981.4882,0.92868772,N,5,1,Ward 1,12925.3847744,6567940.96318,114981,1,1954,1242,712,0.36438075,LowFoodAccessPly_146,{B8458B52-8630-4049-ABE4-65123BF467DB},,,,,0,0
152,373,-1,0,450,110010111003,1358,690,668,2705564.2683,19258.5145354,1281,651,630,2552502.50473,0.94342705,N,6,5,Ward 5,22893.4048565,26910761.219,2552490,1,1281,630,651,0.50819671,LowFoodAccessPly_147,{126D6562-0029-407B-A0CD-8005C8382E2F},,,,,0,0
