OBJECTID,FID_GROCER,FID_GROC_1,FACILITYID,FID_POV_AC,GEOID,FIRST_TOTA,FIRST_UNDE,FIRST_OVER,POPAREA,SHAPE_LENG,PARTPOP,PARTUNDER1,PARTOVER18,PARTAREA,AREARATIO,GROCERYACC,FID_WARDPL,WARD,NAME,SHAPE_LE_1,SHAPE_AR_1,WRDPRTAREA,AREARTIO2,PARTPOP2,PRTOVR185,PRTUND185,PERCENTUND185,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
153,282,-1,0,354,110010092031,1153,434,719,366671.289044,2538.12700066,934,352,583,297174.419468,0.81046547,N,6,5,Ward 5,22893.4048565,26910761.219,297174,1,934,583,352,0.37687367,LowFoodAccessPly_148,{872F0114-ABF1-4800-BF7D-D77376C5A777},,,,,0,0
154,132,-1,0,149,110010033011,1417,237,1180,249714.186063,2397.38902326,1417,237,1180,249714.183446,0.99999999,N,6,5,Ward 5,22893.4048565,26910761.219,249710,1,1417,1180,237,0.16725476,LowFoodAccessPly_149,{647C3414-8491-4377-8094-B3D452A94C4E},,,,,0,0
155,29,-1,0,30,110010007023,999,30,969,76972.7209868,727.89325165,268,8,260,20638.4001061,0.26812616,N,7,3,Ward 3,28342.1673132,28320779.7089,20638.40039063,1,268,260,8,0.02985075,LowFoodAccessPly_150,{706757C7-B880-41D5-A157-9B5DEA7E34C9},,,,,0,0
156,17,-1,0,17,110010005012,1667,171,1496,186696.829714,3005.13358256,1667,171,1496,186696.825505,0.99999998,N,7,3,Ward 3,28342.1673132,28320779.7089,186696,1,1667,1496,171,0.10257948,LowFoodAccessPly_151,{6072F835-8269-49B9-A3A8-D86F32DFD072},,,,,0,0
157,28,-1,0,28,110010007021,1409,226,1183,112113.891641,1707.96178468,1224,196,1028,97407.3569845,0.86882505,N,7,3,Ward 3,28342.1673132,28320779.7089,97407.3984375,1,1224,1028,196,0.16013072,LowFoodAccessPly_152,{2E6B6181-0341-49D2-A3CA-2869E0AC042F},,,,,0,0
158,141,-1,0,160,110010036003,1828,785,1043,155997.913458,551.19288009,129,56,74,11040.1533634,0.07077116,N,5,1,Ward 1,12925.3847744,6567940.96318,11040.20019531,1,129,74,56,0.43410853,LowFoodAccessPly_153,{BA826B00-1BDC-44F6-AAB4-8104454F23B8},,,,,0,0
159,279,-1,0,351,110010091022,2351,1056,1295,1435554.81648,7372.33551886,1116,501,615,681460.391594,0.47470176,N,6,5,Ward 5,22893.4048565,26910761.219,681460,1,1116,615,501,0.44892472,LowFoodAccessPly_154,{185BAC03-DD41-4D49-94D9-F63A32FB4654},,,,,0,0
160,280,-1,0,352,110010091023,1937,981,956,143658.323708,2067.29811397,1665,843,822,123477.142575,0.85951958,N,6,5,Ward 5,22893.4048565,26910761.219,123479,1,1665,822,843,0.50630629,LowFoodAccessPly_155,{AA488E49-11F9-49A1-9EC4-020EFFB4706E},,,,,0,0
161,140,-1,0,157,110010035002,944,383,561,203638.098502,3362.57832188,554,225,329,119515.582623,0.58690188,N,5,1,Ward 1,12925.3847744,6567940.96318,119516,1,554,329,225,0.4061372,LowFoodAccessPly_156,{8CA478BF-DEAE-41CA-ABFB-3E48830D6FDB},,,,,0,0
162,284,-1,0,357,110010092042,1769,1327,442,179590.927825,1141.94855884,560,420,140,56887.5440949,0.31676179,N,6,5,Ward 5,22893.4048565,26910761.219,56887.5,1,560,140,420,0.75,LowFoodAccessPly_157,{E47961D0-0338-4DF3-9F2A-F9D4CB2E986B},,,,,0,0
163,11,-1,0,11,110010003002,1486,268,1218,118997.611931,1296.22094822,1326,239,1086,106145.54217,0.89199725,N,7,3,Ward 3,28342.1673132,28320779.7089,106146,1,1326,1086,239,0.18024133,LowFoodAccessPly_158,{44B9D50F-C4A2-4C79-89EE-0784B7F6F1DB},,,,,0,0
164,12,-1,0,12,110010003003,1593,625,968,346801.680449,4194.66341515,1394,547,847,303521.556516,0.87520209,N,7,3,Ward 3,28342.1673132,28320779.7089,21683.59960938,0.0714401,100,61,39,0.38999999,LowFoodAccessPly_159,{2438B052-D5CE-44BD-848E-08CE5672A8AF},,,,,0,0
165,134,-1,0,151,110010033013,968,62,906,84233.6557945,1347.22522544,968,62,906,84233.6542661,0.99999998,N,6,5,Ward 5,22893.4048565,26910761.219,84229.203125,1,968,906,62,0.06404959,LowFoodAccessPly_160,{F01A9904-F2E0-484E-8E4D-08D93265F625},,,,,0,0
166,13,-1,0,13,110010003004,1842,169,1673,163748.957453,653.53418422,220,20,200,19584.5894084,0.11960131,N,7,3,Ward 3,28342.1673132,28320779.7089,19584.59960938,1,220,200,20,0.09090909,LowFoodAccessPly_161,{94488532-D013-4834-AF38-AD10739085E1},,,,,0,0
167,33,-1,0,34,110010008014,706,110,596,406711.04191,2715.65309526,121,19,102,69908.0812212,0.17188636,N,7,3,Ward 3,28342.1673132,28320779.7089,69908.1015625,1,121,102,19,0.1570248,LowFoodAccessPly_162,{0FC88CAB-5248-440B-936F-91818293A0C3},,,,,0,0
168,265,-1,0,335,110010087021,1262,496,766,226177.114962,2225.96048753,785,308,476,140629.945987,0.62176912,N,6,5,Ward 5,22893.4048565,26910761.219,140630,1,785,476,308,0.39235669,LowFoodAccessPly_163,{EBF4D1FC-A909-4592-80FC-6CCC743F660E},,,,,0,0
169,283,-1,0,355,110010092032,1453,266,1187,219792.116733,1415.72159544,474,87,387,71718.2162399,0.32630022,N,6,5,Ward 5,22893.4048565,26910761.219,71718.203125,1,474,387,87,0.18354431,LowFoodAccessPly_164,{94BF9129-EED7-40E2-A40C-F532D45F6E3B},,,,,0,0
170,137,-1,0,154,110010034001,1104,455,649,104782.32578,1451.6978701,1104,455,649,104782.334262,1.00000008,N,5,5,Ward 1,12925.3847744,6567940.96318,104781,1,1104,649,455,0.41213769,LowFoodAccessPly_165,{5416FF48-30B8-45DF-B9D4-659C65CF28CE},,,,,0,0
171,35,-1,0,36,110010008022,1273,327,946,400855.140939,6552.72407556,1273,327,946,400843.309703,0.99997049,N,7,3,Ward 3,28342.1673132,28320779.7089,385450,0.96159798,1224,910,314,0.25653595,LowFoodAccessPly_166,{D2FCB552-DC94-438F-90BE-2B8F392C82B9},,,,,0,0
172,2,-1,0,1,110010001001,1410,51,1359,548922.955209,5686.0907882,951,34,917,370307.23907,0.67460695,N,7,3,Ward 3,28342.1673132,28320779.7089,6421.33984375,0.0173406,16,16,1,0.0625,LowFoodAccessPly_167,{2E39D674-868F-4C8A-9746-DF09919F3473},,,,,0,0
173,145,-1,0,178,110010041002,729,102,627,207265.951809,2062.18463553,531,74,456,150840.38286,0.72776248,N,4,2,Ward 2,29545.8038865,22492798.344,150840,1,531,456,74,0.1393597,LowFoodAccessPly_168,{465D0296-4A21-4416-8D26-10AF95974E16},,,,,0,0
174,264,-1,0,334,110010087012,983,312,671,117284.034975,1493.79243561,983,312,671,117284.033782,0.99999999,N,6,5,Ward 5,22893.4048565,26910761.219,117284,1,983,671,312,0.31739572,LowFoodAccessPly_169,{F5F62FB8-D284-4F58-AEDB-B1054BC54B0A},,,,,0,0
175,2,-1,0,1,110010001001,1410,51,1359,548922.955209,5686.0907882,951,34,917,370307.23907,0.67460695,N,4,3,Ward 2,29545.8038865,22492798.344,363886,0.98266,935,901,33,0.03529412,LowFoodAccessPly_170,{E8050F26-0D42-4A30-81A5-00FC5B192FEC},,,,,0,0
176,312,-1,0,385,110010096011,2199,1195,1004,740146.847448,7991.27051777,2199,1195,1004,740146.870951,1.00000003,N,3,5,Ward 7,22345.2269165,22818182.5566,739527,1,2199,1004,1195,0.54342884,LowFoodAccessPly_171,{47BB5343-107B-4F02-92CA-4FB28DB3448B},,,,,0,0
177,133,-1,0,150,110010033012,1234,170,1064,105663.059926,1463.26321368,1234,170,1064,105663.050292,0.99999991,N,6,5,Ward 5,22893.4048565,26910761.219,105661,1,1234,1064,170,0.13776337,LowFoodAccessPly_172,{E39D7E66-5BC7-4F0B-ADCC-6E60DE3FA8EA},,,,,0,0
178,148,-1,0,186,110010044001,3495,506,2989,242410.488248,165.31200433,15,2,13,1052.58559189,0.00434216,N,5,1,Ward 1,12925.3847744,6567940.96318,1052.58996582,1,15,13,2,0.13333334,LowFoodAccessPly_173,{B4F68362-70CA-4996-8B40-0AC8EA53D38C},,,,,0,0
179,12,-1,0,12,110010003003,1593,625,968,346801.680449,4194.66341515,1394,547,847,303521.556516,0.87520209,N,4,3,Ward 2,29545.8038865,22492798.344,281838,0.92856002,1294,786,508,0.39258114,LowFoodAccessPly_174,{0088A019-63E5-4DAB-A245-C04628F9F03B},,,,,0,0
180,146,-1,0,179,110010041003,716,61,655,279285.668715,4264.7103446,716,61,655,279285.671043,1.00000001,N,4,2,Ward 2,29545.8038865,22492798.344,279285,1,716,655,61,0.08519553,LowFoodAccessPly_175,{D470C80C-BCDD-435C-A2AA-01D8C83B161D},,,,,0,0
181,149,-1,0,187,110010044002,2200,418,1782,270822.400627,989.14888187,211,40,171,26009.0735458,0.09603738,N,5,1,Ward 1,12925.3847744,6567940.96318,26009.09960938,1,211,171,40,0.18957347,LowFoodAccessPly_176,{A7F2CDCE-C143-4C28-8230-3E30C912AE46},,,,,0,0
182,135,-1,0,152,110010033021,1219,248,971,104899.950031,1501.36129447,1219,248,971,104899.952104,1.00000002,N,6,5,Ward 5,22893.4048565,26910761.219,104900,1,1219,971,248,0.20344545,LowFoodAccessPly_177,{411DB02E-7D9E-4711-AF32-F04B9A674A84},,,,,0,0
183,144,-1,0,177,110010041001,1314,40,1274,93364.1131275,1539.84834063,885,27,858,62887.441064,0.67357188,N,4,1,Ward 2,29545.8038865,22492798.344,62886.6015625,1,885,858,27,0.03050848,LowFoodAccessPly_178,{E4CDB9E6-C4B9-4AF5-8380-5A0CD11D1459},,,,,0,0
184,34,-1,0,35,110010008021,1880,230,1650,653326.084548,7210.86097547,1532,187,1345,532412.534683,0.81492619,N,7,3,Ward 3,28342.1673132,28320779.7089,532306,1,1532,1345,187,0.12206266,LowFoodAccessPly_179,{D19CF32C-3494-4EA1-9EF1-03D915939034},,,,,0,0
185,152,-1,0,193,110010048011,2215,420,1795,294055.122257,1000.03871387,123,23,100,16364.2237277,0.05565019,N,5,1,Ward 1,12925.3847744,6567940.96318,3767.19995117,0.23021001,28,23,5,0.17857143,LowFoodAccessPly_180,{E5F284BE-BB88-4480-B187-1078C9072281},,,,,0,0
186,152,-1,0,193,110010048011,2215,420,1795,294055.122257,1000.03871387,123,23,100,16364.2237277,0.05565019,N,2,1,Ward 6,24157.9774348,16064916.7222,12597,0.76978898,95,77,18,0.18947369,LowFoodAccessPly_181,{FC6E40DF-0B6A-42DB-A836-C9C58A6C8FDB},,,,,0,0
187,266,-1,0,336,110010087022,668,182,486,248210.840797,1760.31486184,391,107,285,145347.909269,0.58558244,N,6,5,Ward 5,22893.4048565,26910761.219,145348,1,391,285,107,0.27365729,LowFoodAccessPly_182,{0D0A8104-6B39-49CA-9374-8307E3676B85},,,,,0,0
188,263,-1,0,333,110010087011,1320,223,1097,254101.281115,2403.33842489,978,165,813,188290.169738,0.74100441,N,6,5,Ward 5,22893.4048565,26910761.219,188290,1,978,813,165,0.16871166,LowFoodAccessPly_183,{FFE062FD-2B9E-46EC-9F13-90C46BE51A87},,,,,0,0
189,143,-1,0,176,110010040023,660,101,559,69921.3258471,378.17177517,45,7,38,4764.33202647,0.06813847,N,5,1,Ward 1,12925.3847744,6567940.96318,4762.31982422,1,45,38,7,0.15555556,LowFoodAccessPly_184,{7007D42C-AEAE-4B44-AFE5-4A2967D3BCDB},,,,,0,0
190,35,-1,0,36,110010008022,1273,327,946,400855.140939,6552.72407556,1273,327,946,400843.309703,0.99997049,N,4,3,Ward 2,29545.8038865,22492798.344,15393.59960938,0.038403,49,36,13,0.26530612,LowFoodAccessPly_185,{476C8DFC-69EE-4320-A7EE-9D3AF45AEB4E},,,,,0,0
191,147,-1,0,183,110010042022,1324,68,1256,95251.0313895,390.34632295,90,5,85,6463.74309662,0.06786009,N,4,1,Ward 2,29545.8038865,22492798.344,6462.95019531,1,90,85,5,0.05555556,LowFoodAccessPly_186,{13A2AAA3-0B81-47CA-B3C2-6F5D9162EE76},,,,,0,0
192,273,-1,0,343,110010088042,1487,745,742,667822.706666,3762.75105732,1013,507,505,454747.282923,0.68094013,N,6,5,Ward 5,22893.4048565,26910761.219,454747,1,1013,505,507,0.50049359,LowFoodAccessPly_187,{9045C7D8-0984-4425-96C0-B2EEC8044BD4},,,,,0,0
193,151,-1,0,189,110010046002,1902,234,1668,281195.457517,2551.5713814,1001,123,878,148051.619897,0.52650786,N,6,5,Ward 5,22893.4048565,26910761.219,148049,1,1001,878,123,0.12287712,LowFoodAccessPly_188,{90056DC4-9D14-4045-A71B-1C8D8AA16F32},,,,,0,0
194,154,-1,0,214,110010055001,721,68,653,141154.183092,1616.17948439,234,22,212,45876.2097735,0.32500779,N,4,1,Ward 2,29545.8038865,22492798.344,45876.19921875,1,234,212,22,0.0940171,LowFoodAccessPly_134,{40E18BD2-0F91-488D-8154-B260C06F91EC},,,,,0,0
195,10,-1,0,10,110010003001,1174,202,972,232277.568956,383.60547625,23,4,19,4510.96374349,0.01942057,N,4,2,Ward 2,29545.8038865,22492798.344,4510.95996094,1,23,19,4,0.17391305,LowFoodAccessPly_135,{01609CC2-65A6-4001-A091-6AD62B267ED3},,,,,0,0
196,153,-1,0,196,110010049011,1342,749,593,85262.0690037,381.05444426,70,39,31,4458.98472572,0.0522974,N,2,1,Ward 6,24157.9774348,16064916.7222,4456.31982422,1,70,31,39,0.55714285,LowFoodAccessPly_136,{AAA434DC-9B1C-4093-9DE9-BECF96140357},,,,,0,0
197,136,-1,0,153,110010033022,1119,225,894,91932.1449664,1491.11038604,1058,213,845,86933.5195408,0.94562701,N,6,5,Ward 5,22893.4048565,26910761.219,86933.5,1,1058,845,213,0.20132326,LowFoodAccessPly_137,{8BBC2278-C4A5-4A9F-AEEA-5400CA40E522},,,,,0,0
198,271,-1,0,341,110010088031,1331,917,414,1057811.79185,6082.79939759,829,571,258,658678.035275,0.6226798,N,6,5,Ward 5,22893.4048565,26910761.219,658664,1,829,258,571,0.68878168,LowFoodAccessPly_138,{36C38BA3-662E-4092-8D05-14251585A69C},,,,,0,0
199,6,-1,0,5,110010002011,80,62,18,482543.710694,3227.58909552,76,59,17,458813.039802,0.95082172,N,4,3,Ward 2,29545.8038865,22492798.344,447233,0.97476101,74,17,58,0.78378379,LowFoodAccessPly_139,{02C63130-C68F-4EE3-92A1-8A82C4644EBD},,,,,0,0
200,7,-1,0,6,110010002021,1208,262,946,188741.293223,665.96809978,141,31,110,22002.6581733,0.11657575,N,4,2,Ward 2,29545.8038865,22492798.344,22002.69921875,1,141,110,31,0.21985815,LowFoodAccessPly_140,{B5BB3D0D-2FE1-45B7-BAB4-250FA382C8C9},,,,,0,0
201,150,-1,0,188,110010046001,1036,321,715,138766.223752,1128.90795805,308,95,212,41197.4413601,0.29688378,N,6,5,Ward 5,22893.4048565,26910761.219,41197.3984375,1,308,212,95,0.30844155,LowFoodAccessPly_141,{D20D17AC-B168-4B05-9506-25653FC21443},,,,,0,0
202,6,-1,0,5,110010002011,80,62,18,482543.710694,3227.58909552,76,59,17,458813.039802,0.95082172,N,7,3,Ward 3,28342.1673132,28320779.7089,11580.5,0.0252401,2,0,1,0.5,LowFoodAccessPly_266,{D0FAA89A-FF7B-401C-9F41-80B1CC561CA2},,,,,0,0
203,8,-1,0,7,110010002022,752,52,700,125265.173964,449.6085706,56,4,52,9390.53865034,0.07496528,N,4,2,Ward 2,29545.8038865,22492798.344,9390.54003906,1,56,52,4,0.07142857,LowFoodAccessPly_267,{E400881A-791A-4357-AD2E-53003AD53E23},,,,,0,0
204,3,-1,0,2,110010001002,1367,99,1268,128634.545529,1762.52304145,1029,75,955,96839.011393,0.75282274,N,4,2,Ward 2,29545.8038865,22492798.344,96839,1,1029,955,75,0.0728863,LowFoodAccessPly_268,{A568571C-A488-4395-8EF4-61DA80BB7379},,,,,0,0
205,4,-1,0,3,110010001003,1209,52,1157,194329.657029,1686.61982351,810,35,775,130224.346441,0.67012081,N,4,2,Ward 2,29545.8038865,22492798.344,130224,1,810,775,35,0.04320988,LowFoodAccessPly_269,{2CA8E45B-588E-4839-AC36-FE43D03706B6},,,,,0,0
206,236,-1,0,303,110010078061,1127,468,659,296251.017655,2675.63339279,1127,468,659,296251.01739,1,N,3,7,Ward 7,22345.2269165,22818182.5566,296251,1,1127,659,468,0.41526175,LowFoodAccessPly_270,{8495D1E8-8F16-41EE-8BFE-C7E5E7F16969},,,,,0,0
207,237,-1,0,304,110010078062,947,581,366,369983.123114,3651.48612744,947,581,366,369983.146269,1.00000006,N,3,7,Ward 7,22345.2269165,22818182.5566,369983,1,947,366,581,0.61351639,LowFoodAccessPly_271,{024B81BF-656E-4DBF-8874-CB54B217157D},,,,,0,0
208,157,-1,0,217,110010055004,856,294,562,49845.6524169,858.05411287,798,274,524,46453.6108674,0.9319491,N,4,2,Ward 2,29545.8038865,22492798.344,46453.6015625,1,798,524,274,0.3433584,LowFoodAccessPly_272,{33D3A4A6-FBC7-4F63-A923-9675F3B13AD3},,,,,0,0
209,158,-1,0,218,110010055005,663,172,491,45637.2637639,696.78090035,369,96,274,25425.1258404,0.55711328,N,4,2,Ward 2,29545.8038865,22492798.344,25425.09960938,1,369,274,96,0.26016259,LowFoodAccessPly_273,{A5619B15-D7A4-4620-B1B1-10DA913067F3},,,,,0,0
210,155,-1,0,215,110010055002,2613,439,2174,142910.699994,650.99053047,117,20,97,6390.55503635,0.04471712,N,4,2,Ward 2,29545.8038865,22492798.344,6390.56005859,1,117,97,20,0.17094018,LowFoodAccessPly_274,{4255C2F4-722A-4FDF-984E-1F74B575E42A},,,,,0,0
211,272,-1,0,342,110010088041,929,249,680,97697.6844119,1594.2612331,868,233,635,91264.1683798,0.93414874,N,6,5,Ward 5,22893.4048565,26910761.219,91264.1015625,1,868,635,233,0.26843318,LowFoodAccessPly_275,{DCE4428C-54D3-4FE8-81A5-E7E752E4D7B3},,,,,0,0
212,9,-1,0,9,110010002024,1089,549,540,219018.706107,1806.4899263,179,90,89,35920.8479279,0.16400813,N,4,2,Ward 2,29545.8038865,22492798.344,35920.80078125,1,179,89,90,0.50279331,LowFoodAccessPly_276,{A3B4CAD3-19C0-4A43-863D-FF4C2B55BF80},,,,,0,0
213,314,-1,0,387,110010096022,1875,1555,320,465434.128377,8292.33636345,1875,1555,320,465434.144503,1.00000003,N,3,7,Ward 7,22345.2269165,22818182.5566,465434,1,1875,320,1555,0.82933331,LowFoodAccessPly_277,{2590DAE3-7BFF-4A6A-9725-2CB96A4C6035},,,,,0,0
214,364,-1,0,438,110010107002,999,200,799,249093.308384,1650.35393021,318,64,254,79236.5680593,0.31809995,N,4,2,Ward 2,29545.8038865,22492798.344,79236.6015625,1,318,254,64,0.20125785,LowFoodAccessPly_278,{05861214-6F81-4CB6-8C38-765676A728D8},,,,,0,0
215,270,-1,0,340,110010088024,1211,440,771,92834.1866847,1298.82864196,1192,433,759,91411.9058343,0.98467934,N,6,5,Ward 5,22893.4048565,26910761.219,91411.8984375,1,1192,759,433,0.36325502,LowFoodAccessPly_279,{5D108924-6F79-4D86-A01C-F8CFEF5E20E2},,,,,0,0
216,5,-1,0,4,110010001004,1202,141,1061,301575.87367,920.86168222,61,7,54,15333.9153984,0.05084596,N,4,2,Ward 2,29545.8038865,22492798.344,15333.90039063,1,61,54,7,0.1147541,LowFoodAccessPly_280,{C5F65950-4B72-43E9-B1C8-06FE466D66EC},,,,,0,0
217,361,-1,0,435,110010106002,4028,599,3429,1023561.45278,1447.50167858,152,23,129,38508.1902469,0.03762177,N,2,6,Ward 6,24157.9774348,16064916.7222,38508.19921875,1,152,129,23,0.15131579,LowFoodAccessPly_202,{490A780B-5354-476D-B4E3-9A2D252883C6},,,,,0,0
218,156,-1,0,216,110010055003,1535,389,1146,155403.531044,399.10519409,30,8,22,3017.90286228,0.01941978,N,4,2,Ward 2,29545.8038865,22492798.344,3017.89990234,1,30,22,8,0.26666668,LowFoodAccessPly_203,{07B33D3E-9EB4-4E77-8515-6C6B77EB6E56},,,,,0,0
219,269,-1,0,339,110010088023,1427,425,1002,173621.374424,2113.38420567,1385,412,972,168474.03819,0.9703531,N,6,5,Ward 5,22893.4048565,26910761.219,168472,1,1385,972,412,0.29747292,LowFoodAccessPly_204,{86AE8A48-8877-47D5-BACE-B8301993E5C0},,,,,0,0
220,267,-1,0,337,110010088021,494,141,353,68363.6764335,411.93247003,56,16,40,7780.8527719,0.1138156,N,6,5,Ward 5,22893.4048565,26910761.219,7780.85009766,1,56,40,16,0.2857143,LowFoodAccessPly_205,{6629BE04-657B-42E8-B292-DEAB6BF228A8},,,,,0,0
221,360,-1,0,434,110010106001,936,364,572,77570.1959546,1190.26672865,724,281,442,59971.9241667,0.77313101,N,2,5,Ward 6,24157.9774348,16064916.7222,59969.5,1,724,442,281,0.38812155,LowFoodAccessPly_206,{1FAB0F50-FB4A-430E-9D6D-63970F49CD4B},,,,,0,0
222,363,-1,0,437,110010107001,706,267,439,626068.490626,3147.84645212,368,139,229,326145.818923,0.52094271,N,4,2,Ward 2,29545.8038865,22492798.344,326146,1,368,229,139,0.37771741,LowFoodAccessPly_221,{C20D7E20-E0B8-4B99-9EA5-9FA7E08B19FA},,,,,0,0
223,274,-1,0,345,110010089032,1112,715,397,79181.7544329,765.57623136,111,71,40,7884.39600194,0.09957339,N,6,5,Ward 5,22893.4048565,26910761.219,7884.39990234,1,111,40,71,0.63963962,LowFoodAccessPly_222,{5123E74F-A277-4D08-B58A-B2A38FDC0D73},,,,,0,0
224,313,-1,0,386,110010096021,1582,1067,515,465411.141311,3700.56842784,1477,996,481,434399.433883,0.93336707,N,3,7,Ward 7,22345.2269165,22818182.5566,434399,1,1477,481,996,0.67433989,LowFoodAccessPly_223,{2A3D9C63-A7E1-416D-84ED-041C19C45510},,,,,0,0
225,350,-1,0,424,110010101002,723,127,596,183680.59289,1510.22575324,315,55,260,80054.7835216,0.43583692,N,4,2,Ward 2,29545.8038865,22492798.344,80054.796875,1,315,260,55,0.17460318,LowFoodAccessPly_224,{D66FC6B8-BE10-4778-AF3E-0AE94A091D0D},,,,,0,0
226,239,-1,0,306,110010078072,882,314,568,277337.188117,2879.3296178,882,314,568,277337.193575,1.00000002,N,3,7,Ward 7,22345.2269165,22818182.5566,277337,1,882,568,314,0.35600907,LowFoodAccessPly_225,{239527D7-CFD9-407F-B008-A9CA977DEE58},,,,,0,0
227,243,-1,0,310,110010078091,1820,876,944,255886.816159,2143.961173,1820,876,944,255886.813687,0.99999999,N,3,7,Ward 7,22345.2269165,22818182.5566,255887,1,1820,944,876,0.48131868,LowFoodAccessPly_226,{D8B827CB-1087-4BF8-A783-D7056FFFCC2E},,,,,0,0
228,262,-1,0,332,110010084101,1341,177,1164,219299.706129,2052.37903419,1138,150,988,186126.013735,0.84872897,N,2,5,Ward 6,24157.9774348,16064916.7222,186120,1,1138,988,150,0.13181019,LowFoodAccessPly_227,{BEC7F255-F2C7-489E-9FED-859856CA9187},,,,,0,0
