OBJECTID,FID_GROCER,FID_GROC_1,FACILITYID,FID_POV_AC,GEOID,FIRST_TOTA,FIRST_UNDE,FIRST_OVER,POPAREA,SHAPE_LENG,PARTPOP,PARTUNDER1,PARTOVER18,PARTAREA,AREARATIO,GROCERYACC,FID_WARDPL,WARD,NAME,SHAPE_LE_1,SHAPE_AR_1,WRDPRTAREA,AREARTIO2,PARTPOP2,PRTOVR185,PRTUND185,PERCENTUND185,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
229,362,-1,0,436,110010106003,819,253,566,118190.93259,618.90786425,114,35,79,16426.8519707,0.13898572,N,2,6,Ward 6,24157.9774348,16064916.7222,16426.90039063,1,114,79,35,0.30701753,LowFoodAccessPly_228,{2A88DD9E-F195-47D4-BB12-FD6F84E5E4B6},,,,,0,0
230,349,-1,0,423,110010101001,1841,293,1548,358795.912419,2579.09334781,778,124,654,151639.199974,0.42263358,N,4,2,Ward 2,29545.8038865,22492798.344,151639,1,778,654,124,0.15938303,LowFoodAccessPly_229,{5B1D509F-5CE3-4BF4-B03C-F68E2EDD6C32},,,,,0,0
231,275,-1,0,346,110010089041,1882,958,924,282169.012405,1588.34795167,571,291,280,85647.035965,0.30353098,N,6,5,Ward 5,22893.4048565,26910761.219,85645.8984375,1,571,280,291,0.50963223,LowFoodAccessPly_230,{6D2CD6CE-D702-4D16-9731-94A6AA04DB3B},,,,,0,0
232,268,-1,0,338,110010088022,1456,765,691,129814.736696,505.44775974,136,71,64,12106.6393935,0.0932609,N,6,5,Ward 5,22893.4048565,26910761.219,12105.70019531,1,136,64,71,0.52205884,LowFoodAccessPly_231,{C4841F92-A49F-4653-8B5F-4FB0C6A9B304},,,,,0,0
233,244,-1,0,311,110010078092,974,403,571,279265.250731,2460.83807433,974,403,571,279265.246841,0.99999999,N,3,7,Ward 7,22345.2269165,22818182.5566,279265,1,974,571,403,0.41375771,LowFoodAccessPly_232,{061EF84D-6395-4DCC-8B30-A43C0FACB357},,,,,0,0
234,229,-1,0,296,110010078031,832,215,617,286975.662534,5757.07063779,571,148,424,196991.545928,0.6864399,N,3,7,Ward 7,22345.2269165,22818182.5566,196989,1,571,424,148,0.2591944,LowFoodAccessPly_233,{C0DDA5DE-1ABA-46B9-A5CF-EA75B69CB536},,,,,0,0
235,238,-1,0,305,110010078071,1428,578,850,242392.114843,2317.39195004,1428,578,850,242392.112134,0.99999999,N,3,7,Ward 7,22345.2269165,22818182.5566,242392,1,1428,850,578,0.40476191,LowFoodAccessPly_234,{4DB2975A-0C1D-4359-8E21-50BDB1208136},,,,,0,0
236,161,-1,0,223,110010058001,1000,49,951,632863.037201,6182.72414213,841,41,800,532421.404549,0.84129009,N,4,2,Ward 2,29545.8038865,22492798.344,532421,1,841,800,41,0.04875148,LowFoodAccessPly_235,{0C98E510-7793-4101-BF03-A7279A4C619E},,,,,0,0
237,233,-1,0,300,110010078041,689,271,418,230418.142465,5624.71237876,689,271,418,230418.162175,1.00000009,N,3,7,Ward 7,22345.2269165,22818182.5566,230421,1,689,418,271,0.39332366,LowFoodAccessPly_236,{10D95229-D17F-4BDA-95BA-10F049807652},,,,,0,0
238,164,-1,0,226,110010062021,117,0,117,1908992.29538,33491.8648331,108,0,108,1761788.01556,0.92288901,N,4,2,Ward 2,29545.8038865,22492798.344,1101470,0.62519997,68,68,0,0,LowFoodAccessPly_237,{34DEBF70-A21B-47BB-A6EF-A97CF6A94B51},,,,,0,0
239,260,-1,0,330,110010084021,1127,51,1076,131361.489497,1804.59857968,919,42,878,107137.774185,0.815595,N,2,6,Ward 6,24157.9774348,16064916.7222,107138,1,919,878,42,0.04570185,LowFoodAccessPly_238,{393C3648-709C-4AA2-A2BF-8ADBFEF7EF88},,,,,0,0
240,261,-1,0,331,110010084022,990,302,688,126242.313381,1936.76162039,835,255,580,106495.019501,0.84357627,N,2,6,Ward 6,24157.9774348,16064916.7222,106495,1,835,580,255,0.30538923,LowFoodAccessPly_239,{AD012066-454E-4B39-A2EA-9062E1985391},,,,,0,0
241,159,-1,0,220,110010056002,1236,317,919,162988.251888,722.77323742,116,30,86,15249.4544025,0.09356168,N,4,2,Ward 2,29545.8038865,22492798.344,15249.5,1,116,86,30,0.25862068,LowFoodAccessPly_240,{FF376C82-B339-4820-8296-B721B45CCD07},,,,,0,0
242,365,-1,0,440,110010108002,661,377,284,397577.035703,3333.25530834,442,252,190,265774.36629,0.66848521,N,4,2,Ward 2,29545.8038865,22492798.344,265774,1,442,190,252,0.57013577,LowFoodAccessPly_241,{491956A5-050F-47F6-8B69-C02131D33FE0},,,,,0,0
243,162,-1,0,224,110010058002,1781,473,1308,225054.524597,2414.15244589,929,247,682,117365.389982,0.52149758,N,4,2,Ward 2,29545.8038865,22492798.344,117365,1,929,682,247,0.26587728,LowFoodAccessPly_242,{EAD03488-1F5B-441E-953A-36F58F0948B5},,,,,0,0
244,248,-1,0,317,110010080011,1040,19,1021,85008.9563607,1337.38454228,599,11,588,48950.0072242,0.57582176,N,2,6,Ward 6,24157.9774348,16064916.7222,48950,1,599,588,11,0.01836394,LowFoodAccessPly_243,{B2480C50-F750-4E39-AB04-AA42C342174F},,,,,0,0
245,259,-1,0,329,110010083021,2267,321,1946,257549.275401,2266.26831749,1369,194,1175,155473.012597,0.60366317,N,2,6,Ward 6,24157.9774348,16064916.7222,155473,1,1369,1175,194,0.14170928,LowFoodAccessPly_244,{573D3BD2-3E3D-4363-87C5-BEC1D01753D9},,,,,0,0
246,234,-1,0,301,110010078042,1175,708,467,276803.450137,4384.75340713,1175,708,467,276803.454849,1.00000002,N,3,7,Ward 7,22345.2269165,22818182.5566,276796,1,1175,467,708,0.60255319,LowFoodAccessPly_245,{20CF07FF-8F5F-4B53-B65D-5D2C4E83B811},,,,,0,0
247,232,-1,0,299,110010078034,1286,663,623,201150.370087,1832.61366702,870,449,422,136106.067926,0.67663842,N,3,7,Ward 7,22345.2269165,22818182.5566,136106,1,870,422,449,0.51609194,LowFoodAccessPly_246,{5BC63866-F538-4782-806D-8B6EB1927841},,,,,0,0
248,230,-1,0,297,110010078032,630,292,338,137964.580511,1524.22292144,630,292,338,137964.58355,1.00000002,N,3,7,Ward 7,22345.2269165,22818182.5566,137965,1,630,338,292,0.46349207,LowFoodAccessPly_247,{EBE5740C-61AA-44F5-890F-F19F6FD59644},,,,,0,0
249,247,-1,0,316,110010079031,1809,658,1151,242539.258895,1903.26366371,1107,403,704,148366.592998,0.61172197,N,3,5,Ward 7,22345.2269165,22818182.5566,148360,1,1107,704,403,0.36404696,LowFoodAccessPly_248,{24886261-D2F0-418A-8571-57F66BE0EDA5},,,,,0,0
250,177,-1,0,239,110010068041,131,127,4,600362.918608,13970.5358814,115,112,4,529000.496606,0.88113453,N,3,5,Ward 7,22345.2269165,22818182.5566,396929,0.75033802,86,3,84,0.97674417,LowFoodAccessPly_249,{A01DA3FB-DD3E-476C-A9AD-B328C671E156},,,,,0,0
251,163,-1,0,225,110010059001,2576,480,2096,613821.143646,4041.55530333,959,179,780,228452.997344,0.3721817,N,4,2,Ward 2,29545.8038865,22492798.344,190514,0.83393103,800,650,149,0.18625,LowFoodAccessPly_250,{8848A2E3-0EB8-416E-AA1A-AE0254752A04},,,,,0,0
252,249,-1,0,318,110010080012,1347,118,1229,156995.444829,2282.99900413,1260,110,1150,146887.884986,0.93561877,N,2,7,Ward 6,24157.9774348,16064916.7222,146888,1,1260,1150,110,0.08730159,LowFoodAccessPly_251,{B5CF3E4A-0CE9-4FA3-98CA-1F245C5DED2C},,,,,0,0
253,253,-1,0,322,110010081001,677,88,589,70607.2324895,1558.42858282,677,88,589,70607.2268067,0.99999992,N,2,6,Ward 6,24157.9774348,16064916.7222,70607.203125,1,677,589,88,0.12998523,LowFoodAccessPly_252,{7FDBC215-AFB4-4D12-957C-D7948D3480BC},,,,,0,0
254,160,-1,0,221,110010056003,877,257,620,60694.5286894,339.28718155,81,24,58,5638.64059376,0.09290196,N,4,2,Ward 2,29545.8038865,22492798.344,5638.64013672,1,81,58,24,0.2962963,LowFoodAccessPly_253,{C87F2AF9-C81E-4B88-9C78-EC78FC9A4DDB},,,,,0,0
255,317,-1,0,391,110010096041,1148,359,789,212697.392629,3247.78027638,1136,355,781,210520.931743,0.98976734,N,3,7,Ward 7,22345.2269165,22818182.5566,210521,1,1136,781,355,0.3125,LowFoodAccessPly_254,{2BB1E96A-D2A4-4489-8616-14054A5F4C64},,,,,0,0
256,318,-1,0,392,110010096042,954,208,746,205459.826546,2128.64159262,855,186,669,184139.461714,0.89623098,N,3,7,Ward 7,22345.2269165,22818182.5566,184139,1,855,669,186,0.21754386,LowFoodAccessPly_255,{38A429A5-A675-4886-B61D-D83EF2504F34},,,,,0,0
257,240,-1,0,307,110010078081,2479,1087,1392,294705.763901,3697.73958244,2479,1087,1392,294705.771312,1.00000003,N,3,7,Ward 7,22345.2269165,22818182.5566,294706,1,2479,1392,1087,0.43848327,LowFoodAccessPly_256,{BF1EB852-1732-4A08-B93E-5EA4DA514C09},,,,,0,0
258,246,-1,0,314,110010079013,1508,551,957,92635.4651946,997.1568575,528,193,335,32408.744686,0.34985245,N,2,7,Ward 6,24157.9774348,16064916.7222,32408.69921875,1,528,335,193,0.36553031,LowFoodAccessPly_257,{8564B84F-6C80-4596-9EEA-755AAD7BBB64},,,,,0,0
259,164,-1,0,226,110010062021,117,0,117,1908992.29538,33491.8648331,108,0,108,1761788.01556,0.92288901,N,2,2,Ward 6,24157.9774348,16064916.7222,660315,0.374798,40,40,0,0,LowFoodAccessPly_258,{3CD654EF-663D-47AB-B0A8-B3552CEBCE5B},,,,,0,0
260,258,-1,0,328,110010083012,1225,95,1130,147449.979788,1378.67157611,194,15,179,23400.5843424,0.15870185,N,2,6,Ward 6,24157.9774348,16064916.7222,23400.59960938,1,194,179,15,0.07731958,LowFoodAccessPly_259,{177DD376-B490-4C8F-AAEA-0F257EBA9126},,,,,0,0
261,241,-1,0,308,110010078082,694,248,446,317075.587683,5937.19936784,694,248,446,317075.58583,0.99999999,N,3,7,Ward 7,22345.2269165,22818182.5566,317077,1,694,446,248,0.35734871,LowFoodAccessPly_260,{4A8DB7B4-6953-4BE3-B91C-FF5B490D8978},,,,,0,0
262,242,-1,0,309,110010078083,1116,721,395,229142.866825,4677.09200142,1116,721,395,229142.869734,1.00000001,N,3,7,Ward 7,22345.2269165,22818182.5566,229143,1,1116,395,721,0.64605737,LowFoodAccessPly_261,{247C4359-E533-468F-93BF-C4051DF8B0F6},,,,,0,0
263,163,-1,0,225,110010059001,2576,480,2096,613821.143646,4041.55530333,959,179,780,228452.997344,0.3721817,N,2,6,Ward 6,24157.9774348,16064916.7222,37938.69921875,0.166068,159,130,30,0.18867925,LowFoodAccessPly_262,{EB05FC75-E745-4BA8-9074-093DC59F0777},,,,,0,0
264,245,-1,0,313,110010079012,1141,472,669,94899.2166072,905.80176246,523,216,307,43494.1936018,0.45831984,N,2,7,Ward 6,24157.9774348,16064916.7222,43493.5,1,523,307,216,0.41300192,LowFoodAccessPly_263,{5BD86DD4-89BB-467F-8382-2D5D5F6F2625},,,,,0,0
265,235,-1,0,302,110010078043,1120,386,734,216093.794056,2580.74486981,1120,386,734,216093.802764,1.00000004,N,3,7,Ward 7,22345.2269165,22818182.5566,216094,1,1120,734,386,0.34464285,LowFoodAccessPly_264,{BB1310DB-1F0B-4D31-A83B-E6EF8C674EFF},,,,,0,0
266,231,-1,0,298,110010078033,678,183,495,181542.027161,1737.45445914,676,182,494,180996.596916,0.99699557,N,3,7,Ward 7,22345.2269165,22818182.5566,180997,1,676,494,182,0.26923078,LowFoodAccessPly_265,{8696ED84-B266-4050-B202-C737DC1E1894},,,,,0,0
267,254,-1,0,323,110010081002,1527,131,1396,126008.709484,1433.13665189,1527,131,1396,126008.708858,1,N,2,6,Ward 6,24157.9774348,16064916.7222,126009,1,1527,1396,131,0.08578913,LowFoodAccessPly_207,{A369647A-B061-4096-847D-91890430E06B},,,,,0,0
268,250,-1,0,319,110010080013,745,110,635,76859.1987478,1421.95774375,745,110,635,76859.1969199,0.99999998,N,2,7,Ward 6,24157.9774348,16064916.7222,76859.203125,1,745,635,110,0.147651,LowFoodAccessPly_208,{5477F180-7079-4F5B-956B-7AA248BD92C1},,,,,0,0
269,316,-1,0,390,110010096033,924,517,407,181182.179712,1259.60917686,226,127,100,44367.7375637,0.24487915,N,3,7,Ward 7,22345.2269165,22818182.5566,44367.69921875,1,226,100,127,0.56194693,LowFoodAccessPly_209,{B19E7E12-2D3D-4B3B-BD75-27D9B4FDCB0B},,,,,0,0
270,257,-1,0,326,110010082002,1981,277,1704,248719.952269,2962.51102191,1768,247,1521,222005.480573,0.89259216,N,2,6,Ward 6,24157.9774348,16064916.7222,222005,1,1768,1521,247,0.13970588,LowFoodAccessPly_210,{5992C550-277F-4215-8E12-392482A4BAAE},,,,,0,0
271,252,-1,0,321,110010080022,2233,238,1995,271847.012929,3953.42532907,2195,234,1961,267251.732036,0.98309608,N,2,7,Ward 6,24157.9774348,16064916.7222,267252,1,2195,1961,234,0.10660592,LowFoodAccessPly_211,{A780ED51-21B0-4452-A4B6-A038F1939616},,,,,0,0
272,251,-1,0,320,110010080021,1304,167,1137,219439.338195,4036.06698596,1284,164,1120,216072.241059,0.98465591,N,2,7,Ward 6,24157.9774348,16064916.7222,216049,1,1284,1120,164,0.12772585,LowFoodAccessPly_212,{A4066D24-B05A-4C2D-A533-E849E2EAE613},,,,,0,0
273,177,-1,0,239,110010068041,131,127,4,600362.918608,13970.5358814,115,112,4,529000.496606,0.88113453,N,2,7,Ward 6,24157.9774348,16064916.7222,132027,0.249578,29,1,28,0.96551722,LowFoodAccessPly_213,{13AFBE69-DF22-441A-A6D6-4D5670267D62},,,,,0,0
274,256,-1,0,325,110010082001,709,18,691,88125.7320459,1153.30219435,662,17,645,82226.9093032,0.93306356,N,2,6,Ward 6,24157.9774348,16064916.7222,82226.8984375,1,662,645,17,0.02567976,LowFoodAccessPly_214,{0648F9A4-B8D7-47F8-BAF0-12847BA46826},,,,,0,0
275,255,-1,0,324,110010081003,998,52,946,93314.1083306,1236.59267196,901,47,854,84260.1303479,0.90297311,N,2,6,Ward 6,24157.9774348,16064916.7222,84260.1015625,1,901,854,47,0.05216426,LowFoodAccessPly_215,{11AD367C-44E5-487C-80A2-B147CA921EEE},,,,,0,0
276,315,-1,0,388,110010096031,1536,650,886,237541.622475,1017.74048348,334,141,193,51641.1022899,0.21739812,N,3,7,Ward 7,22345.2269165,22818182.5566,51641.1015625,1,334,193,141,0.42215568,LowFoodAccessPly_216,{D7DED2C8-F57F-49D3-A68F-BD128CDFD111},,,,,0,0
277,169,-1,0,231,110010066001,1904,111,1793,283324.208522,2102.56872475,529,31,498,78703.069089,0.27778448,N,2,6,Ward 6,24157.9774348,16064916.7222,78703.1015625,1,529,498,31,0.05860113,LowFoodAccessPly_217,{5014EFC6-0971-40A6-B7A6-D15705DC4E31},,,,,0,0
278,172,-1,0,234,110010067003,1382,74,1308,167758.702925,524.95814562,40,2,38,4908.09316673,0.02925686,N,2,6,Ward 6,24157.9774348,16064916.7222,4908.08984375,1,40,38,2,0.05,LowFoodAccessPly_218,{250C15AF-5FFA-4BE8-990B-C488AE541F64},,,,,0,0
279,170,-1,0,232,110010067001,1326,101,1225,145689.729595,476.45221077,16,1,14,1713.48054625,0.01176116,N,2,7,Ward 6,24157.9774348,16064916.7222,1713.47998047,1,16,14,1,0.0625,LowFoodAccessPly_219,{2E6A40F6-1B51-4C13-B523-238BCFD0B606},,,,,0,0
280,174,-1,0,236,110010068012,648,92,556,90733.6750233,1004.37923329,307,44,264,43027.7324809,0.4742201,N,2,7,Ward 6,24157.9774348,16064916.7222,43027.69921875,1,307,264,44,0.14332248,LowFoodAccessPly_220,{D8063594-6C59-4FAC-8E48-5DDA8C8F158A},,,,,0,0
281,226,-1,0,293,110010077082,1470,573,897,418161.748051,4571.71116367,1470,573,897,418161.77121,1.00000006,N,3,7,Ward 7,22345.2269165,22818182.5566,418162,1,1470,897,573,0.38979593,LowFoodAccessPly_328,{0F3BE37B-A29F-4F2D-898F-968A3BEB7D81},,,,,0,0
282,173,-1,0,235,110010068011,1315,344,971,153837.917718,1651.68357155,1233,323,911,144294.128442,0.93796205,N,2,7,Ward 6,24157.9774348,16064916.7222,144291,1,1233,911,323,0.26196268,LowFoodAccessPly_329,{AD2E6AC2-8817-45C4-A4EC-3E7770D16070},,,,,0,0
283,346,-1,0,420,110010099061,1521,621,900,247946.582284,2139.29728038,1521,621,900,247946.592083,1.00000004,N,3,7,Ward 7,22345.2269165,22818182.5566,247947,1,1521,900,621,0.40828404,LowFoodAccessPly_330,{713D74C2-942E-4A4A-B6E8-101C1224B4C5},,,,,0,0
284,219,-1,0,286,110010077031,712,314,398,167638.426981,3670.83079389,649,286,363,152797.191182,0.91146877,N,3,7,Ward 7,22345.2269165,22818182.5566,152798,1,649,363,286,0.44067797,LowFoodAccessPly_331,{F3B9107D-6520-47C7-83AF-8B377627DD7A},,,,,0,0
285,339,-1,0,413,110010099031,1304,566,738,163760.839066,1805.64253913,1304,566,738,163760.840667,1.00000001,N,3,7,Ward 7,22345.2269165,22818182.5566,163761,1,1304,738,566,0.43404907,LowFoodAccessPly_332,{C2AAFD93-8E2A-4477-AEB0-2CEC16CC904C},,,,,0,0
286,225,-1,0,292,110010077081,1600,974,626,128920.302897,1554.37642083,1597,972,625,128641.432926,0.99783688,N,3,7,Ward 7,22345.2269165,22818182.5566,128641,1,1597,625,972,0.60864121,LowFoodAccessPly_333,{29FF0A71-8475-4608-8429-278BB523870D},,,,,0,0
287,340,-1,0,414,110010099032,524,118,406,212065.328648,2262.40717259,524,118,406,212065.325983,0.99999999,N,3,7,Ward 7,22345.2269165,22818182.5566,212065,1,524,406,118,0.22519083,LowFoodAccessPly_334,{658495BE-8676-49E9-BD2C-9D4581A837F0},,,,,0,0
288,341,-1,0,415,110010099041,759,333,426,181273.536121,3270.52679513,759,333,426,181273.536734,1,N,3,7,Ward 7,22345.2269165,22818182.5566,181278,1,759,426,333,0.43873519,LowFoodAccessPly_335,{C593907C-C85F-4BD3-9187-DCF4D48FEE88},,,,,0,0
289,222,-1,0,289,110010077034,519,258,261,78579.9734297,1828.4883989,517,257,260,78278.751108,0.99616668,N,3,7,Ward 7,22345.2269165,22818182.5566,78279.203125,1,517,260,257,0.49709865,LowFoodAccessPly_336,{B9525521-AC01-415B-B34C-2DC4FE4D915A},,,,,0,0
290,342,-1,0,416,110010099042,1675,924,751,212623.253302,2507.08484325,1675,924,751,212623.251283,0.99999999,N,3,7,Ward 7,22345.2269165,22818182.5566,212623,1,1675,751,924,0.55164176,LowFoodAccessPly_281,{BF0CDBBF-E090-4D08-A745-1C383EA61B13},,,,,0,0
291,220,-1,0,287,110010077032,1316,794,522,216523.95709,4696.3391382,1033,623,410,169885.426204,0.78460337,N,3,7,Ward 7,22345.2269165,22818182.5566,169885,1,1033,410,623,0.6030978,LowFoodAccessPly_282,{62811C05-5071-4FF7-8618-8D2D58C9BCAD},,,,,0,0
292,171,-1,0,233,110010067002,1425,41,1384,114820.026367,392.82337201,104,3,101,8383.15556444,0.07301127,N,2,6,Ward 6,24157.9774348,16064916.7222,8383.16015625,1,104,101,3,0.02884615,LowFoodAccessPly_283,{09BE0FB3-32CB-45E5-BD20-B6C1B19DC6BB},,,,,0,0
293,221,-1,0,288,110010077033,2720,2073,647,261536.34746,2368.41624447,2716,2070,646,261182.18987,0.99864586,N,3,7,Ward 7,22345.2269165,22818182.5566,261182,1,2716,646,2070,0.76215023,LowFoodAccessPly_294,{53600873-CF80-4C25-B010-1158AC6EC290},,,,,0,0
294,343,-1,0,417,110010099051,1243,577,666,185886.240678,1780.91198958,1243,577,666,185886.238062,0.99999999,N,3,7,Ward 7,22345.2269165,22818182.5566,185886,1,1243,666,577,0.46419951,LowFoodAccessPly_295,{3467F4AA-355E-449A-B47E-129F72844F14},,,,,0,0
295,167,-1,0,229,110010065001,875,160,715,136789.10114,1136.36205139,305,56,249,47724.138617,0.34888846,N,2,6,Ward 6,24157.9774348,16064916.7222,47724.1015625,1,305,249,56,0.18360655,LowFoodAccessPly_296,{7C4BAF9F-4448-429B-81A4-E13C82C58D23},,,,,0,0
296,351,-1,0,425,110010102001,1044,148,896,334900.574697,2365.24384643,556,79,477,178399.586272,0.53269418,N,2,2,Ward 6,24157.9774348,16064916.7222,178399,1,556,477,79,0.14208633,LowFoodAccessPly_297,{FF35512A-95D3-4607-8849-2419231E999D},,,,,0,0
297,359,-1,0,433,110010105002,1827,181,1646,419667.867838,2660.64250886,1384,137,1247,317920.618749,0.75755292,N,2,2,Ward 6,24157.9774348,16064916.7222,317918,1,1384,1247,137,0.09898844,LowFoodAccessPly_298,{2744141E-683D-44B5-995A-C8B9D6B44BBB},,,,,0,0
298,352,-1,0,426,110010102002,1493,72,1421,831368.621185,5950.96031893,1106,53,1053,616066.85645,0.74102731,N,2,2,Ward 6,24157.9774348,16064916.7222,616000,1,1106,1053,53,0.04792044,LowFoodAccessPly_299,{9541AD75-9C7C-4B04-B671-20EF9EC0413D},,,,,0,0
299,348,-1,0,422,110010099072,2150,1356,794,327274.557826,2651.72999036,2150,1356,794,327274.554187,0.99999999,N,3,7,Ward 7,22345.2269165,22818182.5566,327275,1,2150,794,1356,0.63069767,LowFoodAccessPly_300,{0E4DD6DB-7E8A-4CBC-B79E-ED902C8F3CA5},,,,,0,0
300,344,-1,0,418,110010099052,831,225,606,141548.409308,1969.53476755,831,225,606,141548.411549,1.00000002,N,3,7,Ward 7,22345.2269165,22818182.5566,141548,1,831,606,225,0.27075812,LowFoodAccessPly_301,{1E087141-973B-4BEB-893F-10C30F0F7001},,,,,0,0
301,168,-1,0,230,110010065002,1693,106,1587,306524.949887,2157.44324043,1112,70,1042,201309.29405,0.65674685,N,2,6,Ward 6,24157.9774348,16064916.7222,201309,1,1112,1042,70,0.06294964,LowFoodAccessPly_302,{00D3426F-4FE9-4379-A44F-D39BBB1D60E6},,,,,0,0
302,175,-1,0,237,110010068021,911,92,819,104539.574743,123.48617575,3,0,3,395.47594705,0.00378303,N,2,7,Ward 6,24157.9774348,16064916.7222,394.62701416,1,3,3,0,0,LowFoodAccessPly_303,{012FCE66-804C-4B7E-A0E9-E4D7B25D573C},,,,,0,0
303,176,-1,0,238,110010068022,1416,284,1132,173258.057748,275.63129608,17,3,14,2128.05525163,0.01228258,N,2,7,Ward 6,24157.9774348,16064916.7222,2127.82006836,1,17,14,3,0.17647059,LowFoodAccessPly_304,{50078A7F-5357-4B5C-8D6B-C96F38DCA317},,,,,0,0
304,345,-1,0,419,110010099053,686,351,335,103986.043877,1322.75403223,686,351,335,103986.048237,1.00000004,N,3,7,Ward 7,22345.2269165,22818182.5566,103986,1,686,335,351,0.51166183,LowFoodAccessPly_305,{CB26C7B2-FFD2-4584-AEBA-34FCFCA459ED},,,,,0,0
