OBJECTID,FID_GROCER,FID_GROC_1,FACILITYID,FID_POV_AC,GEOID,FIRST_TOTA,FIRST_UNDE,FIRST_OVER,POPAREA,SHAPE_LENG,PARTPOP,PARTUNDER1,PARTOVER18,PARTAREA,AREARATIO,GROCERYACC,FID_WARDPL,WARD,NAME,SHAPE_LE_1,SHAPE_AR_1,WRDPRTAREA,AREARTIO2,PARTPOP2,PRTOVR185,PRTUND185,PERCENTUND185,GIS_ID,GLOBALID,CREATOR,CREATED,EDITOR,EDITED,SHAPEAREA,SHAPELEN
305,336,-1,0,410,110010099012,1698,199,1499,731363.853674,11126.8269177,1698,199,1499,731363.841587,0.99999998,N,3,7,Ward 7,22345.2269165,22818182.5566,731359,1,1698,1499,199,0.1171967,LowFoodAccessPly_306,{A0CA9F9B-E5E8-4B2C-BC44-E8419BDA4909},,,,,0,0
306,358,-1,0,432,110010105001,1591,432,1159,278865.284026,3048.4949957,501,136,365,87874.1423742,0.31511324,N,2,6,Ward 6,24157.9774348,16064916.7222,87875.203125,1,501,365,136,0.27145708,LowFoodAccessPly_307,{424410CF-FF90-440A-8952-0F40ACBDFEA8},,,,,0,0
307,347,-1,0,421,110010099071,740,212,528,139631.077873,2080.15915768,740,212,528,139631.081242,1.00000002,N,3,7,Ward 7,22345.2269165,22818182.5566,139631,1,740,528,212,0.28648648,LowFoodAccessPly_308,{06390413-9616-4B1A-B63F-2C4C36453836},,,,,0,0
308,227,-1,0,294,110010077091,1250,668,582,369444.707329,6567.91628039,1250,668,582,369444.736457,1.00000008,N,3,7,Ward 7,22345.2269165,22818182.5566,369446,1,1250,582,668,0.53439999,LowFoodAccessPly_309,{1DCDD257-E582-42E1-A59E-0580954B1EA2},,,,,0,0
309,223,-1,0,290,110010077071,2547,1406,1141,340240.619747,3892.80485857,1411,779,632,188459.615755,0.55390099,N,3,7,Ward 7,22345.2269165,22818182.5566,188454,1,1411,632,779,0.5520907,LowFoodAccessPly_310,{FD845FA7-6C9E-4ED0-837E-100E21EDE61F},,,,,0,0
310,179,-1,0,246,110010072001,3358,591,2767,296235.049274,1326.64096525,837,147,690,73866.4339184,0.24935076,N,2,6,Ward 6,24157.9774348,16064916.7222,73866.3984375,1,837,690,147,0.17562725,LowFoodAccessPly_311,{68C038ED-3005-4B58-89BD-3A573AF9AB8B},,,,,0,0
311,337,-1,0,411,110010099021,958,160,798,343443.990067,6832.2052494,754,126,628,270131.746461,0.78653799,N,3,7,Ward 7,22345.2269165,22818182.5566,270132,1,754,628,126,0.16710876,LowFoodAccessPly_312,{FD1090EA-73A5-41C3-8CCB-5AF0AFD82AA2},,,,,0,0
312,224,-1,0,291,110010077072,1763,600,1163,425314.441114,3319.43292584,1268,431,836,305855.492331,0.71912793,N,3,7,Ward 7,22345.2269165,22818182.5566,305861,1,1268,836,431,0.33990535,LowFoodAccessPly_313,{51F2C585-41E0-4EAF-82FD-422F12F0DB9F},,,,,0,0
313,335,-1,0,409,110010099011,865,242,623,243928.565369,2942.77507053,865,242,623,243928.560429,0.99999998,N,3,7,Ward 7,22345.2269165,22818182.5566,243927,1,865,623,242,0.27976879,LowFoodAccessPly_314,{05CB0485-BC22-4337-8F7B-C17BC4C1A267},,,,,0,0
314,178,-1,0,244,110010071001,674,320,354,298215.949588,3912.28423733,291,138,153,128948.917302,0.43240114,N,2,6,Ward 6,24157.9774348,16064916.7222,128949,1,291,153,138,0.4742268,LowFoodAccessPly_315,{9894F76F-6C2E-4332-B46F-8332E3F095FF},,,,,0,0
315,180,-1,0,247,110010072002,934,281,653,1006032.52329,5798.30874556,286,86,200,308121.864207,0.30627426,N,2,6,Ward 6,24157.9774348,16064916.7222,308111,1,286,200,86,0.30069929,LowFoodAccessPly_316,{10D105B7-7172-426A-9CEE-10A2AB0A0674},,,,,0,0
316,165,-1,0,227,110010064001,1256,822,434,146187.524816,1444.87940603,817,535,282,95119.6197517,0.65066852,N,2,6,Ward 6,24157.9774348,16064916.7222,95119.6015625,1,817,282,535,0.65483475,LowFoodAccessPly_317,{3480643C-9081-4F28-9A45-F9752D65D58E},,,,,0,0
317,228,-1,0,295,110010077092,907,325,582,149362.554298,2014.11812734,907,325,582,149362.554141,1,N,3,7,Ward 7,22345.2269165,22818182.5566,149363,1,907,582,325,0.35832414,LowFoodAccessPly_318,{ECD04330-3831-43D9-BFF6-6B006EE552C6},,,,,0,0
318,208,-1,0,275,110010076015,591,208,383,289432.700013,3951.65068459,591,208,383,289432.718953,1.00000007,N,3,7,Ward 7,22345.2269165,22818182.5566,28357.59960938,0.0979765,58,38,20,0.34482759,LowFoodAccessPly_319,{E5C96F2B-13E6-48D8-90F2-58A552C891F5},,,,,0,0
319,208,-1,0,275,110010076015,591,208,383,289432.700013,3951.65068459,591,208,383,289432.718953,1.00000007,N,1,7,Ward 8,28714.0694298,30965852.4553,261075,0.90202302,533,345,188,0.35272044,LowFoodAccessPly_320,{26183BF6-4DED-4A12-A8FD-7C1AA355C3FE},,,,,0,0
320,369,-1,0,445,110010110002,718,84,634,422439.584862,4424.84155186,589,69,520,346440.003822,0.82009361,N,2,6,Ward 6,24157.9774348,16064916.7222,346440,1,589,520,69,0.11714771,LowFoodAccessPly_321,{463455E0-D9C4-4B33-8F47-F806061225DF},,,,,0,0
321,204,-1,0,271,110010076011,822,297,525,112868.712881,1648.74959672,822,297,525,112868.713484,1.00000001,N,3,7,Ward 7,22345.2269165,22818182.5566,31859.40039063,0.28227001,232,148,84,0.36206895,LowFoodAccessPly_322,{E4D8A39E-7615-4C46-A21E-64E3ADD223CC},,,,,0,0
322,204,-1,0,271,110010076011,822,297,525,112868.712881,1648.74959672,822,297,525,112868.713484,1.00000001,N,1,7,Ward 8,28714.0694298,30965852.4553,81009.296875,0.71772999,590,377,213,0.36101696,LowFoodAccessPly_323,{5AC0DD00-17B9-407D-B605-22D9C81903D7},,,,,0,0
323,213,-1,0,280,110010076041,1378,533,845,158067.465054,2160.51513272,1378,533,845,158067.462005,0.99999998,N,3,7,Ward 7,22345.2269165,22818182.5566,158056,1,1378,845,533,0.38679245,LowFoodAccessPly_324,{4E9C542E-4C07-4057-935E-40E96C214820},,,,,0,0
324,370,-1,0,447,110010110004,1425,93,1332,116741.312671,256.74808075,49,3,46,4032.11768474,0.03453891,N,2,6,Ward 6,24157.9774348,16064916.7222,4032.12011719,1,49,46,3,0.06122449,LowFoodAccessPly_325,{B2C81EA8-6605-4D7E-947B-1B671139B298},,,,,0,0
325,206,-1,0,273,110010076013,1632,687,945,169271.502192,1867.83600637,1632,687,945,169271.504088,1.00000001,N,1,8,Ward 8,28714.0694298,30965852.4553,169272,1,1632,945,687,0.4209559,LowFoodAccessPly_326,{666D5309-7B18-4509-A0B2-8CB4464DD21E},,,,,0,0
326,205,-1,0,272,110010076012,352,106,246,159367.218128,1960.78622519,352,106,246,159367.220207,1.00000001,N,1,7,Ward 8,28714.0694298,30965852.4553,158586,1,352,246,106,0.30113637,LowFoodAccessPly_327,{D9DD1F24-0B65-406D-A8CB-C4ED89A2AE6F},,,,,0,0
327,368,-1,0,444,110010110001,632,40,592,35698.5416039,524.47129709,114,7,107,6444.25250796,0.18051865,N,2,6,Ward 6,24157.9774348,16064916.7222,6444.25,1,114,107,7,0.06140351,LowFoodAccessPly_284,{A9E902E5-8198-4E9D-AC65-A303FF574639},,,,,0,0
328,166,-1,0,228,110010064002,874,624,250,480079.879945,4642.39015085,874,624,250,480079.877177,0.99999999,N,2,6,Ward 6,24157.9774348,16064916.7222,480080,1,874,250,624,0.7139588,LowFoodAccessPly_285,{BC7A606C-1921-41F7-B68B-D8CE8DC6BA19},,,,,0,0
329,207,-1,0,274,110010076014,753,329,424,122949.260049,1540.07040662,753,329,424,122949.261629,1.00000001,N,1,8,Ward 8,28714.0694298,30965852.4553,122949,1,753,424,329,0.436919,LowFoodAccessPly_286,{A2842CBB-2052-4CF6-9BE8-2E59E96CDC5A},,,,,0,0
330,215,-1,0,282,110010076043,1006,277,729,223995.535098,5407.43999318,1006,277,729,223995.538377,1.00000001,N,3,7,Ward 7,22345.2269165,22818182.5566,223993,1,1006,729,277,0.27534792,LowFoodAccessPly_287,{6A3FC7C5-9243-4082-BE47-88B9C33BC208},,,,,0,0
331,338,-1,0,412,110010099022,1803,575,1228,263859.027368,2712.09474587,1803,575,1228,263859.019211,0.99999997,N,3,7,Ward 7,22345.2269165,22818182.5566,263863,1,1803,1228,575,0.31891292,LowFoodAccessPly_288,{8EE29F02-6523-4C1E-9EFE-8379506D875E},,,,,0,0
332,214,-1,0,281,110010076042,1382,256,1126,635556.029307,8593.53814252,828,153,674,380600.90524,0.59884713,N,3,7,Ward 7,22345.2269165,22818182.5566,380598,1,828,674,153,0.18478261,LowFoodAccessPly_289,{4DAF1856-629E-4FC2-9DD2-381CA74CAFA9},,,,,0,0
333,185,-1,0,252,110010074011,1355,1064,291,439788.249125,7052.96448416,1355,1064,291,439788.258317,1.00000002,N,1,8,Ward 8,28714.0694298,30965852.4553,439793,1,1355,291,1064,0.78523988,LowFoodAccessPly_290,{A3C6B129-BCF7-4425-811D-F2AA64E1C08D},,,,,0,0
334,217,-1,0,284,110010076052,2195,780,1415,159292.243098,3303.83415331,1967,699,1268,142764.312,0.89624146,N,1,7,Ward 8,28714.0694298,30965852.4553,142760,1,1967,1268,699,0.35536349,LowFoodAccessPly_291,{4372DF8D-E25F-49B1-B9DF-0AB1AA830791},,,,,0,0
335,216,-1,0,283,110010076051,760,149,611,130153.813178,1472.85801433,760,149,611,130153.805157,0.99999994,N,1,8,Ward 8,28714.0694298,30965852.4553,130154,1,760,611,149,0.19605263,LowFoodAccessPly_292,{F3CFBF6D-4E2C-407D-B9BA-ECB8DA4112F1},,,,,0,0
336,218,-1,0,285,110010076053,648,474,174,82750.2311663,1511.18409486,648,474,174,82750.2299541,0.99999999,N,1,8,Ward 8,28714.0694298,30965852.4553,82750.203125,1,648,174,474,0.73148149,LowFoodAccessPly_293,{D0499DDD-6049-4102-BB90-4F89568B5020},,,,,0,0
337,201,-1,0,268,110010075031,707,249,458,277572.191942,2575.17266462,707,249,458,277572.195709,1.00000001,N,1,8,Ward 8,28714.0694298,30965852.4553,277572,1,707,458,249,0.35219237,LowFoodAccessPly_372,{C9BF97DD-CE79-41EE-8113-31D3252029D3},,,,,0,0
338,203,-1,0,270,110010075041,2760,1925,835,386003.662544,9213.61465282,2760,1925,835,386003.667312,1.00000001,N,1,8,Ward 8,28714.0694298,30965852.4553,386004,1,2760,835,1925,0.69746375,LowFoodAccessPly_373,{56A769DB-7258-45D3-8618-B698C8FD93D9},,,,,0,0
339,209,-1,0,276,110010076031,1652,709,943,211171.182038,2059.31355066,1652,709,943,211171.190565,1.00000004,N,3,7,Ward 7,22345.2269165,22818182.5566,211171,1,1652,943,709,0.42917675,LowFoodAccessPly_374,{CA6415D5-B75F-4760-9642-2A166147602C},,,,,0,0
340,202,-1,0,269,110010075032,1987,1325,662,187287.890037,2730.71898243,1987,1325,662,187287.896403,1.00000003,N,1,8,Ward 8,28714.0694298,30965852.4553,187288,1,1987,662,1325,0.66683441,LowFoodAccessPly_375,{AFB642C1-B08A-40E9-B5E5-35947FA30865},,,,,0,0
341,194,-1,0,261,110010074072,1851,978,873,270525.760887,2531.84877776,1851,978,873,270525.760139,1,N,1,8,Ward 8,28714.0694298,30965852.4553,270526,1,1851,873,978,0.52836305,LowFoodAccessPly_376,{ED5A30A2-60CF-4BAA-90C8-2A51C0E168D9},,,,,0,0
342,199,-1,0,266,110010075021,3205,2163,1042,263349.265063,2472.28459593,2410,1627,784,198030.055837,0.75196738,N,1,8,Ward 8,28714.0694298,30965852.4553,198030,1,2410,784,1627,0.67510372,LowFoodAccessPly_377,{6CB97942-64B4-4173-8EF5-08B3A6FA9287},,,,,0,0
343,211,-1,0,278,110010076033,551,0,551,368317.255745,3276.52574013,551,0,551,368317.26018,1.00000001,N,3,7,Ward 7,22345.2269165,22818182.5566,368321,1,551,551,0,0,LowFoodAccessPly_378,{6D7B104E-BC50-4138-A39B-B1A3CFFF6785},,,,,0,0
344,210,-1,0,277,110010076032,543,25,518,260701.080498,1664.3204947,129,6,123,61814.1526646,0.23710739,N,3,7,Ward 7,22345.2269165,22818182.5566,61814.19921875,1,129,123,6,0.04651163,LowFoodAccessPly_379,{1265E1BA-5B1F-4CCD-A402-D21B01DB4001},,,,,0,0
345,357,-1,0,431,110010104002,2227,1101,1126,1959845.90526,10314.8251442,2227,1101,1126,1959845.89743,1,N,1,8,Ward 8,28714.0694298,30965852.4553,1959850,1,2227,1126,1101,0.49438706,LowFoodAccessPly_380,{38F47F6B-0226-4646-9192-2CB880603F2C},,,,,0,0
346,186,-1,0,253,110010074012,1095,980,115,175912.771709,2181.86878482,1095,980,115,175912.780869,1.00000005,N,1,8,Ward 8,28714.0694298,30965852.4553,175913,1,1095,115,980,0.89497715,LowFoodAccessPly_381,{E54F63A8-F910-4E19-83E9-A2A1598468B9},,,,,0,0
347,200,-1,0,267,110010075022,1904,1265,639,345994.637174,2395.66279713,825,548,277,149851.099459,0.43310238,N,1,7,Ward 8,28714.0694298,30965852.4553,149850,1,825,277,548,0.66424245,LowFoodAccessPly_337,{44E21D8B-79C4-4ED0-ABBF-DB660D369386},,,,,0,0
348,192,-1,0,259,110010074062,693,499,194,195089.003812,2804.7186573,693,499,194,195089.001365,0.99999999,N,1,8,Ward 8,28714.0694298,30965852.4553,195089,1,693,194,499,0.72005773,LowFoodAccessPly_338,{63797D23-D6F6-4E76-A300-FEDC7E1CBA3B},,,,,0,0
349,191,-1,0,258,110010074061,2368,1264,1104,174608.784954,1628.13635075,2368,1264,1104,174608.788125,1.00000002,N,1,8,Ward 8,28714.0694298,30965852.4553,174609,1,2368,1104,1264,0.53378379,LowFoodAccessPly_339,{14FEDA0E-782C-4DC7-88C2-DA58A0F133A2},,,,,0,0
350,193,-1,0,260,110010074071,868,477,391,277705.693833,3303.37941912,868,477,391,277705.68382,0.99999996,N,1,8,Ward 8,28714.0694298,30965852.4553,277706,1,868,391,477,0.54953915,LowFoodAccessPly_340,{88A6D5F5-D26E-4086-9BF9-011CB4EB7767},,,,,0,0
351,212,-1,0,279,110010076034,1204,421,783,302573.404812,1671.29682665,623,218,405,156510.032359,0.51726302,N,3,7,Ward 7,22345.2269165,22818182.5566,156505,1,623,405,218,0.34991974,LowFoodAccessPly_341,{CB5C6F13-8EF8-435E-864D-F5D71880B5B7},,,,,0,0
352,195,-1,0,262,110010074081,3036,2111,925,375373.005109,4003.02135999,2774,1929,845,342943.859198,0.91360821,N,1,8,Ward 8,28714.0694298,30965852.4553,342944,1,2774,845,1929,0.69538575,LowFoodAccessPly_342,{B131C41A-7AE5-4916-B2C8-4208640C480B},,,,,0,0
353,188,-1,0,255,110010074041,2414,1513,901,279098.132514,3974.84040465,1579,990,589,182543.827927,0.6540489,N,1,8,Ward 8,28714.0694298,30965852.4553,182544,1,1579,589,990,0.62697911,LowFoodAccessPly_343,{B35FA24A-0057-4B8D-A1AB-84E5B719DAD6},,,,,0,0
354,190,-1,0,257,110010074043,305,209,96,184917.53135,3846.77189264,262,179,82,158723.340057,0.85834663,N,1,8,Ward 8,28714.0694298,30965852.4553,158723,1,262,82,179,0.68320608,LowFoodAccessPly_344,{DC218743-F755-43C2-A515-C985BA21B5C1},,,,,0,0
355,187,-1,0,254,110010074031,3500,1977,1523,326104.072368,2146.27537328,1655,935,720,154227.336832,0.47293901,N,1,8,Ward 8,28714.0694298,30965852.4553,154227,1,1655,720,935,0.5649547,LowFoodAccessPly_345,{A1FB561D-E18F-4689-9659-DB4445ACA208},,,,,0,0
356,189,-1,0,256,110010074042,1076,586,490,254534.868528,1821.51508104,284,155,129,67209.0625532,0.26404658,N,1,8,Ward 8,28714.0694298,30965852.4553,67209.1015625,1,284,129,155,0.54577464,LowFoodAccessPly_346,{C841DEB4-572A-4046-914B-B2A4EF8DBC85},,,,,0,0
357,196,-1,0,263,110010074091,938,421,517,84225.8768685,1299.44334636,938,421,517,84225.8774742,1.00000001,N,1,8,Ward 8,28714.0694298,30965852.4553,84225.8984375,1,938,517,421,0.4488273,LowFoodAccessPly_347,{1FAFAF65-9767-4B02-A100-248BAD8E966E},,,,,0,0
358,197,-1,0,264,110010074092,1222,732,490,157688.281553,1369.85659853,504,302,202,65065.7914554,0.41262287,N,1,8,Ward 8,28714.0694298,30965852.4553,65065.80078125,1,504,202,302,0.59920633,LowFoodAccessPly_348,{4504C0A7-85C1-4F29-A119-76E9CF4027C5},,,,,0,0
359,356,-1,0,430,110010104001,1915,891,1024,415444.444535,8018.67159068,1915,891,1024,415444.428828,0.99999996,N,1,8,Ward 8,28714.0694298,30965852.4553,415444,1,1915,1024,891,0.46527416,LowFoodAccessPly_349,{DA66B5E3-AAF5-4E95-8BD2-EF7CAF3EFB4B},,,,,0,0
360,182,-1,0,249,110010073041,2224,1294,930,533721.230548,6563.12218041,803,467,336,192677.24279,0.36100727,N,1,8,Ward 8,28714.0694298,30965852.4553,192673,1,803,336,467,0.58156914,LowFoodAccessPly_350,{33AF91AC-C396-4AE7-A482-E557B12D72EE},,,,,0,0
361,183,-1,0,250,110010073042,803,425,378,105389.798547,1539.6838701,628,333,296,82472.6819081,0.782549,N,1,8,Ward 8,28714.0694298,30965852.4553,82472.703125,1,628,296,333,0.53025478,LowFoodAccessPly_351,{CCB00AF5-E4E4-43E9-902D-FD3A8EF7E8B9},,,,,0,0
362,184,-1,0,251,110010073043,296,102,194,148071.804172,1977.05079403,296,102,194,148071.806069,1.00000001,N,1,8,Ward 8,28714.0694298,30965852.4553,148072,1,296,194,102,0.3445946,LowFoodAccessPly_352,{7ED94F1F-25CD-4845-BF3E-FDB6822246D0},,,,,0,0
363,198,-1,0,265,110010074093,1642,1075,567,94763.3649462,490.43498675,44,29,15,2514.4779705,0.02653428,N,1,8,Ward 8,28714.0694298,30965852.4553,2524.42993164,1,44,15,29,0.65909094,LowFoodAccessPly_353,{6A93C70D-6987-4458-BAA1-CF0CFA1568DC},,,,,0,0
364,327,-1,0,401,110010098041,1798,1049,749,250491.088009,4055.05674021,1798,1049,749,250491.075868,0.99999995,N,1,8,Ward 8,28714.0694298,30965852.4553,250502,1,1798,749,1049,0.58342606,LowFoodAccessPly_354,{34AB1C25-5ED2-4686-80D3-4C1CCB7DD478},,,,,0,0
365,328,-1,0,402,110010098042,980,421,559,165655.943858,2530.38411354,980,421,559,165655.949279,1.00000003,N,1,8,Ward 8,28714.0694298,30965852.4553,165656,1,980,559,421,0.42959183,LowFoodAccessPly_355,{CD5926BB-317B-4A77-AEDA-9BE23EF135C6},,,,,0,0
366,324,-1,0,398,110010098031,946,624,322,213620.596077,1933.87246029,946,624,322,213620.589686,0.99999997,N,1,8,Ward 8,28714.0694298,30965852.4553,213621,1,946,322,624,0.65961945,LowFoodAccessPly_356,{EAB59362-9B3C-48D6-9ACE-717629CC349B},,,,,0,0
367,329,-1,0,403,110010098071,827,435,392,392297.233103,6406.32175572,827,435,392,392297.213444,0.99999995,N,1,8,Ward 8,28714.0694298,30965852.4553,392297,1,827,392,435,0.52599758,LowFoodAccessPly_357,{CC4F7C1B-7048-4A6C-956B-7DB0B5F37C89},,,,,0,0
368,319,-1,0,393,110010097001,2546,1607,939,280515.154181,2603.61553884,2546,1607,939,280515.168723,1.00000005,N,1,8,Ward 8,28714.0694298,30965852.4553,280518,1,2546,939,1607,0.63118619,LowFoodAccessPly_358,{DA8DA3A8-216B-428B-9156-201E1BB39024},,,,,0,0
369,326,-1,0,400,110010098033,966,556,410,177636.053301,2146.66488301,966,556,410,177636.057313,1.00000002,N,1,8,Ward 8,28714.0694298,30965852.4553,177636,1,966,410,556,0.57556933,LowFoodAccessPly_359,{6BC8501E-0EBC-461C-99D2-3F5172D9AF00},,,,,0,0
370,321,-1,0,395,110010098011,2099,1214,885,355818.758187,3504.10046705,2099,1214,885,355818.78183,1.00000007,N,1,8,Ward 8,28714.0694298,30965852.4553,355812,1,2099,885,1214,0.57837063,LowFoodAccessPly_360,{E8933B2B-7609-4151-A98D-A709A66FB643},,,,,0,0
371,325,-1,0,399,110010098032,821,535,286,114954.997216,2468.20891281,821,535,286,114954.991869,0.99999995,N,1,8,Ward 8,28714.0694298,30965852.4553,114957,1,821,286,535,0.65164435,LowFoodAccessPly_361,{1A826F3A-F5C9-4377-B637-EABEEED24931},,,,,0,0
372,322,-1,0,396,110010098021,550,523,27,86551.7761507,1852.10845849,550,523,27,86551.7828725,1.00000008,N,1,8,Ward 8,28714.0694298,30965852.4553,86551.796875,1,550,27,523,0.95090908,LowFoodAccessPly_362,{41E47858-949D-4C74-BF0C-2960188CFAAB},,,,,0,0
373,320,-1,0,394,110010097002,813,290,523,89421.0948556,1326.85850515,813,290,523,89421.0915201,0.99999996,N,1,8,Ward 8,28714.0694298,30965852.4553,89421.1015625,1,813,523,290,0.35670358,LowFoodAccessPly_363,{38877EBA-ADB9-4B7B-B953-587218EDBE70},,,,,0,0
374,332,-1,0,406,110010098102,1173,749,424,113528.425046,1807.56531862,1173,749,424,113528.420358,0.99999996,N,1,8,Ward 8,28714.0694298,30965852.4553,113528,1,1173,424,749,0.63853365,LowFoodAccessPly_364,{D3D2372A-6A8C-4BE2-8053-69D52CA877BD},,,,,0,0
375,331,-1,0,405,110010098101,1492,814,678,218886.658194,4725.68507153,1492,814,678,218886.669911,1.00000005,N,1,8,Ward 8,28714.0694298,30965852.4553,218887,1,1492,678,814,0.54557639,LowFoodAccessPly_365,{76E050A0-D257-496D-BA67-AED73B5DF9A2},,,,,0,0
376,323,-1,0,397,110010098022,1096,499,597,114173.388866,1634.32307659,1096,499,597,114173.380974,0.99999993,N,1,8,Ward 8,28714.0694298,30965852.4553,114173,1,1096,597,499,0.45529196,LowFoodAccessPly_366,{A81EDF92-C73D-4A25-B74A-27EA270B75CA},,,,,0,0
377,333,-1,0,407,110010098111,1847,1172,675,235610.131826,2590.61946797,1762,1118,644,224753.608271,0.95392166,N,1,8,Ward 8,28714.0694298,30965852.4553,224754,1,1762,644,1118,0.63450623,LowFoodAccessPly_367,{6B17C4FD-A4E7-4EEB-95E4-FE855378B647},,,,,0,0
378,334,-1,0,408,110010098112,3171,1782,1389,231332.335491,2346.26101298,3167,1780,1387,231075.860965,0.99889132,N,1,8,Ward 8,28714.0694298,30965852.4553,231076,1,3167,1387,1780,0.56204611,LowFoodAccessPly_368,{6E5EA4BC-3F69-470F-BD03-CC94530EB05C},,,,,0,0
379,330,-1,0,404,110010098072,2129,767,1362,393152.04082,4786.50850705,2129,767,1362,393152.040949,1,N,1,8,Ward 8,28714.0694298,30965852.4553,393152,1,2129,1362,767,0.36026302,LowFoodAccessPly_369,{6C5A4943-C941-4844-8547-9C7ABBAFFE73},,,,,0,0
380,367,-1,0,443,110010109002,2060,1696,364,1804335.24359,11968.1816535,2056,1693,363,1800636.25934,0.99794995,N,1,8,Ward 8,28714.0694298,30965852.4553,1800640,1,2056,363,1693,0.82344359,LowFoodAccessPly_370,{D2C833C8-CDEA-441B-A488-F2FE90EEEE44},,,,,0,0
381,366,-1,0,442,110010109001,2171,1224,947,110538.185636,1398.89531325,2171,1224,947,110538.182489,0.99999997,N,1,8,Ward 8,28714.0694298,30965852.4553,110538,1,2171,947,1224,0.56379551,LowFoodAccessPly_371,{21149F00-A38D-46D3-8445-43F16481CDE7},,,,,0,0
